id,type,name,category,sponsored,availability,rent,price,modified,created,address,latitude,longitude,size,full_name,keywords,reduced
51149,PROPERTY,"Unit 46, Grand Central",SC,true,To Let,,,2020-10-15T16:59:42,2013-10-03T09:29:32,Birmingham | B5 4BU,52.4777985,-1.8934,,"Unit 46, Grand Central, The Bullring Estate","birmingham | b5 4bu,unit 46, grand central, the bullring estate,",true
52036,PROPERTY,Phase 1 - Unit 4,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:19,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,13251,"Phase 1 - Unit 4, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 4, merry hill retail park (phase 1 & phase 3),",true
52037,PROPERTY,Phase 1 - Unit 3,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:30,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,9919,"Phase 1 - Unit 3, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 3, merry hill retail park (phase 1 & phase 3),",true
52038,PROPERTY,Phase 1 - Unit 2,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:42,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,9909,"Phase 1 - Unit 2, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 2, merry hill retail park (phase 1 & phase 3),",true
52042,PROPERTY,Phase 3 - Unit 3,RW,false,To Let,,,2020-09-15T14:25:42,2014-10-02T14:48:56,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,17512,"Phase 3 - Unit 3, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 3 - unit 3, merry hill retail park (phase 1 & phase 3),",true
52128,PROPERTY,9A (ii),RW,true,Under Offer,,,2021-02-09T16:38:10,2015-10-13T14:58:52,"Merry Hill, Dudley | DY5 1SY",52.4800758,-2.1133881,8998,"9A (ii), Merry Hill Retail Park (Phase 3)","merry hill, dudley | dy5 1sy,9a (ii), merry hill retail park (phase 3),",true
52767,PROPERTY,Unit 18,SC,false,To Let,,,2019-12-12T15:41:08,2015-10-28T11:26:46,"High Street, Erdington, Erdington | B23 6RY",52.5238991,-1.8385,888,"Unit 18, Central Square Shopping Centre","high street, erdington, erdington | b23 6ry,unit 18, central square shopping centre,",true
53259,PROPERTY,1b,RW,false,To Let,27500,,2017-04-24T01:04:43,2013-10-08T09:23:37,"Cape Hill, Smethwick | B66 3PR",52.4875946,-1.9606121,1000,"1b, Windmill Shopping Park","cape hill, smethwick | b66 3pr,1b, windmill shopping park,",true
53544,PROPERTY,Unit 8,SC,false,To Let,,,2019-08-01T17:02:01,2013-11-01T17:03:38,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 8, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 8, ankerside shopping centre,",true
53554,PROPERTY,Unit 13-14,SC,false,To Let,,,2019-08-01T17:03:49,2013-11-01T17:05:30,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 13-14, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 13-14, ankerside shopping centre,",true
53558,PROPERTY,Unit 21,SC,false,To Let,,,2019-08-01T17:04:30,2014-09-16T13:32:18,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,336,"Unit 21, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 21, ankerside shopping centre,",true
53560,PROPERTY,Unit 23,SC,false,To Let,,,2019-08-01T17:04:53,2016-04-20T15:50:13,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 23, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 23, ankerside shopping centre,",true
53574,PROPERTY,Unit 40B,SC,false,To Let,,,2019-04-11T11:52:15,2013-11-01T17:13:35,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 40B, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 40b, ankerside shopping centre,",true
53584,PROPERTY,Unit 49,SC,false,Under Offer,,,2019-04-11T11:52:15,2013-11-01T17:14:55,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 49, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 49, ankerside shopping centre,",true
53591,PROPERTY,Unit 30,SC,false,To Let,,,2019-08-01T17:06:11,2015-09-25T16:15:26,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,1602,"Unit 30, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 30, ankerside shopping centre,",true
53598,PROPERTY,Unit 56,SC,false,To Let,,,2019-08-01T17:06:47,2013-11-01T17:16:54,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 56, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 56, ankerside shopping centre,",true
54414,PROPERTY,21 Kingfisher Walk,SC,false,Under Offer,,,2018-11-12T12:39:13,2014-04-14T15:33:46,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,827,"21 Kingfisher Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,21 kingfisher walk, kingfisher shopping centre,",true
54495,PROPERTY,7 Park Walk,SC,false,To Let,55000,,2019-04-17T14:05:05,2014-04-14T17:21:37,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,1209,"7 Park Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,7 park walk, kingfisher shopping centre,",true
54506,PROPERTY,"3, Walford Walk",SC,false,Under Offer,,,2018-11-12T12:39:14,2016-03-02T11:09:06,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,452,"3, Walford Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,3, walford walk, kingfisher shopping centre,",true
54511,PROPERTY,"8, Walford Walk",SC,false,To Let,55000,,2019-04-17T14:05:05,2016-07-08T11:26:47,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,1328,"8, Walford Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,8, walford walk, kingfisher shopping centre,",true
54528,PROPERTY,"8, New Walk",SC,false,To Let,55000,,2019-04-17T14:05:05,2014-04-14T17:06:14,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,721,"8, New Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,8, new walk, kingfisher shopping centre,",true
54635,PROPERTY,Unit 18,SC,false,To Let,39000,,2019-04-11T11:44:21,2015-09-25T15:02:34,Birmingham | B31 2JU,52.4168015,-1.9680001,,"Unit 18, Northfield Shopping Centre","birmingham | b31 2ju,unit 18, northfield shopping centre,",true
54643,PROPERTY,Unit 34,SC,false,To Let,41000,,2019-04-11T11:44:22,2013-11-27T15:50:10,Birmingham | B31 2JU,52.4168015,-1.9680001,,"Unit 34, Northfield Shopping Centre","birmingham | b31 2ju,unit 34, northfield shopping centre,",true
55373,PROPERTY,Unit 31,RW,false,To Let,165000,,2019-12-12T16:08:08,2015-09-15T16:35:07,"Town Centre, Birmingham | B31 2TS",52.47826,-1.87655,5030,"Unit 31, Longbridge Town Centre","town centre, birmingham | b31 2ts,unit 31, longbridge town centre,",true
55536,PROPERTY,Unit 6 New Walk,SC,false,To Let,53650,,2017-07-25T17:04:56,2014-02-11T14:27:01,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,,"Unit 6 New Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,unit 6 new walk, kingfisher shopping centre,",true
55545,PROPERTY,18 Drury Lane,SC,false,To Let,39000,,2017-02-13T07:58:12,2014-02-12T14:59:52,"Drury Lane, Solihull | B91 3BG",52.413723,-1.7764558,,"18 Drury Lane, Mell Square","drury lane, solihull | b91 3bg,18 drury lane, mell square,",true
57747,PROPERTY,Unit 3B,RW,false,To Let,,,2020-11-16T15:01:48,2015-04-29T15:23:33,"Harborne Lane, Birmingham | B29 6SJ",52.4421997,-1.9394,3355,"Unit 3B, Battery Retail Park","harborne lane, birmingham | b29 6sj,unit 3b, battery retail park,",true
57822,PROPERTY,Unit 19B,SC,false,To Let,,,2019-04-10T10:11:54,2015-05-11T15:07:15,"Broadway Plaza, Birmingham | B16 8LP",52.4734993,-1.9217,3416,"Unit 19B, Broadway Plaza","broadway plaza, birmingham | b16 8lp,unit 19b, broadway plaza,",true
58152,PROPERTY,Unit 124,SC,true,To Let,,,2021-02-09T15:13:58,2016-06-09T17:07:43,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,3989,"Unit 124, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 124, gracechurch centre,",true
58944,PROPERTY,Unit 11,SC,false,To Let,130000,,2020-10-12T10:03:04,2014-06-23T15:37:17,"Church Road, Yardley | B25 8UJ",52.4621773,-1.8144622,6697,"Unit 11, Swan Shopping Centre","church road, yardley | b25 8uj,unit 11, swan shopping centre,",true
58945,PROPERTY,Unit 12,SC,false,To Let,37500,,2020-10-12T10:10:06,2014-06-23T15:37:42,"Church Road, Yardley | B25 8UJ",52.4621773,-1.8144622,1550,"Unit 12, Swan Shopping Centre","church road, yardley | b25 8uj,unit 12, swan shopping centre,",true
59156,PROPERTY," Sainsbury's Supermarkets Ltd",RW,false,To Let,39800,,2017-02-13T07:58:46,2014-07-18T15:19:35,Wolverhampton | WV2 1AY,52.5833893,-2.1230142,62122," Sainsbury's Supermarkets Ltd, 20 St Georges Parade","wolverhampton | wv2 1ay, sainsbury's supermarkets ltd, 20 st georges parade,",true
59556,PROPERTY,Unit A,RW,false,To Let,,,2017-02-13T07:58:50,2014-08-07T10:50:48,"Wolverhampton Road,, Oldbury | B69 2BD",52.4944878,-2.0215402,19375,"Unit A, Oldbury Retail Park","wolverhampton road,, oldbury | b69 2bd,unit a, oldbury retail park,",true
59557,PROPERTY,Unit B,RW,false,To Let,,,2017-02-13T07:58:50,2014-08-07T10:51:08,"Wolverhampton Road,, Oldbury | B69 2BD",52.4944878,-2.0215402,8611,"Unit B, Oldbury Retail Park","wolverhampton road,, oldbury | b69 2bd,unit b, oldbury retail park,",true
61276,PROPERTY,Unit 209,SC,true,To Let,45000,,2021-02-09T15:13:58,2015-01-08T15:43:13,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,"Unit 209, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 209, gracechurch centre,",true
62926,PROPERTY,3,SC,false,To Let,,,2017-05-29T01:20:03,2015-04-10T10:17:22,"New Street, Birmingham | B2 5AE",52.4793549,-1.898124,7154,"3, Caxtongate","new street, birmingham | b2 5ae,3, caxtongate,",true
63111,PROPERTY,Unit 35-37,SC,false,Under Offer,,,2017-02-13T07:59:21,2015-09-28T10:20:49,"Lower Parade, Sutton Coldfield | B72 1XX",52.5629005,-1.8229001,6882,"Unit 35-37, The Red Rose Centre","lower parade, sutton coldfield | b72 1xx,unit 35-37, the red rose centre,",true
63237,PROPERTY,Unit 16,SC,false,To Let,,,2019-04-10T10:11:54,2015-04-25T18:12:45,"Broadway Plaza, Birmingham | B16 8LP",52.4734993,-1.9217,10000,"Unit 16, Broadway Plaza","broadway plaza, birmingham | b16 8lp,unit 16, broadway plaza,",true
63964,PROPERTY,Unit 1,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:27:29,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,12500,"Unit 1, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 1, fountain retail park,",true
63965,PROPERTY,Unit 2,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:28:25,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,10000,"Unit 2, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 2, fountain retail park,",true
63966,PROPERTY,Unit 3,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:29:21,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,12500,"Unit 3, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 3, fountain retail park,",true
63967,PROPERTY,Unit 4,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:29:50,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,9500,"Unit 4, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 4, fountain retail park,",true
63968,PROPERTY,Unit 5,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:31:09,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,5000,"Unit 5, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 5, fountain retail park,",true
63969,PROPERTY,Unit 6,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:31:52,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,20000,"Unit 6, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 6, fountain retail park,",true
63970,PROPERTY,Unit 7,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:32:27,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,10000,"Unit 7, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 7, fountain retail park,",true
63971,PROPERTY,Unit 8,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:32:59,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,3400,"Unit 8, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 8, fountain retail park,",true
63972,PROPERTY,Unit 9,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:33:53,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,3400,"Unit 9, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 9, fountain retail park,",true
63973,PROPERTY,Unit 10,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:34:26,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,5000,"Unit 10, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 10, fountain retail park,",true
64373,PROPERTY,Kingfisher Shopping Centre,SC,false,To Let,,,2017-07-25T17:04:56,2014-04-15T11:44:41,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,,"Kingfisher Shopping Centre, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,kingfisher shopping centre, kingfisher shopping centre,",true
64502,PROPERTY,Unit 70,SC,false,To Let,33500,,2019-04-17T16:22:42,2015-06-23T14:28:57,"Kings Square, West Bromwich | B70 7NN",52.5175018,-1.9933,,"Unit 70, Kings Square Sandwell Centre","kings square, west bromwich | b70 7nn,unit 70, kings square sandwell centre,",true
64940,PROPERTY,15 Mill Lane,SC,false,Under Offer,125000,,2017-09-04T13:18:22,2015-07-27T15:58:47,"Drury Lane, Solihull | B91 3BG",52.413723,-1.7764558,,"15 Mill Lane, Mell Square","drury lane, solihull | b91 3bg,15 mill lane, mell square,",true
65147,PROPERTY,Suite A Eldon House,SC,false,To Let,,,2017-08-17T12:04:01,2015-08-07T13:04:00,"High Street, Erdington, Erdington | B23 6RY",52.5238991,-1.8385,496,"Suite A Eldon House, Central Square Shopping Centre","high street, erdington, erdington | b23 6ry,suite a eldon house, central square shopping centre,",true
65663,PROPERTY,Unit 3,RW,false,To Let,100000,,2020-02-03T11:53:23,2015-09-10T13:00:35,"Watson Road, Birmingham | B7 5SA",52.5055008,-1.8565,4019,"Unit 3, Star City","watson road, birmingham | b7 5sa,unit 3, star city,",true
65664,PROPERTY,Unit 9,RW,false,To Let,,,2020-02-03T11:53:00,2015-09-10T13:00:35,"Watson Road, Birmingham | B7 5SA",52.5055008,-1.8565,7820,"Unit 9, Star City","watson road, birmingham | b7 5sa,unit 9, star city,",true
66569,PROPERTY,Unit 10,RW,false,To Let,,,2021-02-09T13:15:31,2015-11-13T09:44:06,West Bromwich | B70 1PP,52.5195198,-1.9922121,9982,"Unit 10, New Square","west bromwich | b70 1pp,unit 10, new square,",true
66583,PROPERTY,Unit 23,RW,false,To Let,,,2021-02-09T13:14:39,2015-11-13T09:49:36,West Bromwich | B70 1PP,52.5195198,-1.9922121,5840,"Unit 23, New Square","west bromwich | b70 1pp,unit 23, new square,",true
66592,PROPERTY,Unit 32,RW,false,To Let,43000,,2021-02-09T13:17:24,2015-11-13T09:52:57,West Bromwich | B70 1PP,52.5195198,-1.9922121,2409,"Unit 32, New Square","west bromwich | b70 1pp,unit 32, new square,",true
66594,PROPERTY,(A2) 1,RW,false,To Let,14000,,2021-02-09T13:16:30,2015-11-13T10:00:28,West Bromwich | B70 1PP,52.5195198,-1.9922121,379,"(A2) 1, New Square","west bromwich | b70 1pp,(a2) 1, new square,",true
67185,PROPERTY,Unit 1,RW,false,To Let,,,2020-02-25T15:00:04,2016-02-03T10:11:46,"Apex Retail Park, Birmingham | B12 0EB",52.4642448,-1.885017,20000,"Unit 1, Apex Retail Park","apex retail park, birmingham | b12 0eb,unit 1, apex retail park,",true
67195,PROPERTY,2C,RW,true,To Let,,,2021-02-09T09:49:12,2016-02-03T12:02:11,"Walsall Road, Birmingham | B42 1AA",52.5182991,-1.9040999,5541,"2C, One Stop Shopping Centre & Retail Park","walsall road, birmingham | b42 1aa,2c, one stop shopping centre & retail park,",true
67210,PROPERTY,14a,RW,true,To Let,,,2021-02-09T09:49:12,2016-02-03T12:07:23,"Walsall Road, Birmingham | B42 1AA",52.5182991,-1.9040999,2212,"14a, One Stop Shopping Centre & Retail Park","walsall road, birmingham | b42 1aa,14a, one stop shopping centre & retail park,",true
67231,PROPERTY,27,RW,true,To Let,,,2021-02-09T09:49:12,2016-02-03T12:14:57,"Walsall Road, Birmingham | B42 1AA",52.5182991,-1.9040999,1785,"27, One Stop Shopping Centre & Retail Park","walsall road, birmingham | b42 1aa,27, one stop shopping centre & retail park,",true
67237,PROPERTY,34B,RW,true,To Let,,,2021-02-09T09:49:12,2016-02-03T12:16:32,"Walsall Road, Birmingham | B42 1AA",52.5182991,-1.9040999,800,"34B, One Stop Shopping Centre & Retail Park","walsall road, birmingham | b42 1aa,34b, one stop shopping centre & retail park,",true
68081,PROPERTY,Unit 11,RW,false,To Let,,,2020-11-23T15:32:02,2016-08-10T14:35:03,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,20000,"Unit 11, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 11, fountain retail park,",true
68782,PROPERTY,Unit 84 - 88  The Parade,SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T11:22:54,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,"Unit 84 - 88  The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 84 - 88  the parade, gracechurch centre,",true
68783,PROPERTY,Unit 96-100,SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T11:23:29,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,13328,"Unit 96-100, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 96-100, gracechurch centre,",true
68784,PROPERTY,Unit 106,SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T12:08:36,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,"Unit 106, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 106, gracechurch centre,",true
68787,PROPERTY,Unit 114,SC,true,To Let,65000,,2021-02-09T15:13:58,2016-05-12T12:12:18,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,2344,"Unit 114, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 114, gracechurch centre,",true
68797,PROPERTY,"Unit 78, The Parade",SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T12:47:46,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,821,"Unit 78, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 78, the parade, gracechurch centre,",true
