id,type,name,category,sponsored,availability,rent,price,modified,created,address,latitude,longitude,size,full_name,keywords,reduced
68803,PROPERTY,"Unit 60, The Parade",SC,true,To Let,75000,,2021-02-09T15:13:58,2016-06-17T14:47:10,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,1288,"Unit 60, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 60, the parade, gracechurch centre,",true
68806,PROPERTY,Unit 186,SC,true,To Let,96500,,2021-02-09T15:13:58,2016-06-17T14:43:51,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,"Unit 186, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 186, gracechurch centre,",true
68809,PROPERTY,"Unit 28, The Parade",SC,true,To Let,50000,,2021-02-09T15:13:58,2016-05-12T14:28:19,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,839,"Unit 28, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 28, the parade, gracechurch centre,",true
68810,PROPERTY,"Unit 24, The Parade",SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T14:29:31,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,841,"Unit 24, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 24, the parade, gracechurch centre,",true
68812,PROPERTY,Unit 176,SC,true,To Let,,,2021-02-09T15:13:58,2016-06-17T14:43:12,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,"Unit 176, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 176, gracechurch centre,",true
68816,PROPERTY,,SC,true,To Let,,,2021-02-09T15:13:58,2016-05-12T14:34:25,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,,", Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,, gracechurch centre,",true
68820,PROPERTY,"Unit 14-20, The Parade",SC,true,To Let,,,2021-02-09T15:13:58,2016-06-17T14:51:47,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,50251,"Unit 14-20, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 14-20, the parade, gracechurch centre,",true
68825,PROPERTY,Unit 104,SC,true,To Let,50000,,2021-02-09T15:13:58,2016-06-17T14:50:42,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,746,"Unit 104, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 104, gracechurch centre,",true
68826,PROPERTY,Unit 214,SC,true,To Let,45000,,2021-02-09T15:13:58,2016-06-17T14:50:57,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,858,"Unit 214, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 214, gracechurch centre,",true
68849,PROPERTY,Unit 1,RW,false,To Let,,,2017-02-13T08:00:18,2016-05-17T10:16:37,Bromsgrove | B61 8QY,52.3329277,-2.0641851,1500,"Unit 1, The Market Place","bromsgrove | b61 8qy,unit 1, the market place,",true
68850,PROPERTY,Unit 2,RW,false,To Let,,,2017-02-13T08:00:18,2016-05-17T10:17:01,Bromsgrove | B61 8QY,52.3329277,-2.0641851,10000,"Unit 2, The Market Place","bromsgrove | b61 8qy,unit 2, the market place,",true
68851,PROPERTY,Unit 3,RW,false,To Let,,,2017-02-13T08:00:18,2016-05-17T10:18:08,Bromsgrove | B61 8QY,52.3329277,-2.0641851,3000,"Unit 3, The Market Place","bromsgrove | b61 8qy,unit 3, the market place,",true
69004,PROPERTY,234 High Street,HS,false,Under Offer,40000,,2017-02-13T08:00:20,2016-05-26T13:38:17,"234 High Street, Dudley | DY1 1PQ",52.510746,-2.0823121,,234 High Street,"234 high street, dudley | dy1 1pq,234 high street,",true
69295,PROPERTY,Unit 5a,RW,false,To Let,,,2019-07-03T16:19:04,2016-06-22T09:45:45,"Birmingham Road, Bromsgrove | B61 0DD",52.3386841,-2.054899,2000,"Unit 5a, Bromsgrove Retail Park","birmingham road, bromsgrove | b61 0dd,unit 5a, bromsgrove retail park,",true
69671,PROPERTY,Unit 12,SC,true,To Let,,,2019-04-04T11:46:25,2016-07-29T16:31:20,Birmingham | B2 4LP,52.479351,-1.8980963,652,"Unit 12, Caxtongate","birmingham | b2 4lp,unit 12, caxtongate,",true
69896,PROPERTY,4 Maple Walk,SC,false,To Let,,,2017-03-02T14:32:28,2016-08-11T13:02:02,Birmingham | B37 5TT,52.4797859,-1.7394971,992,"4 Maple Walk, Chelmsley Wood Shopping Centre","birmingham | b37 5tt,4 maple walk, chelmsley wood shopping centre,",true
93269,PROPERTY,PE5,SC,false,Under Offer,,,2019-12-13T09:51:45,2016-09-08T13:25:10,Birmingham | B2 4BW,52.47866,-1.8985683,509,"PE5, Grand Central","birmingham | b2 4bw,pe5, grand central,",true
93270,PROPERTY,PE7,SC,false,Under Offer,,,2019-12-13T09:51:45,2016-09-08T13:25:10,Birmingham | B2 4BW,52.47866,-1.8985683,70,"PE7, Grand Central","birmingham | b2 4bw,pe7, grand central,",true
93324,PROPERTY,"Unit 90, Corporation Street",SC,true,To Let,30000,,2019-08-21T17:12:49,2016-09-09T15:56:22,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,5028,"Unit 90, Corporation Street, Martineau Galleries","priory walk, birmingham | b4 7lj,unit 90, corporation street, martineau galleries,",true
93325,PROPERTY,"Unit 92, Corporation Street",SC,true,To Let,,,2019-08-21T17:12:49,2016-09-09T15:56:22,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,6994,"Unit 92, Corporation Street, Martineau Galleries","priory walk, birmingham | b4 7lj,unit 92, corporation street, martineau galleries,",true
93327,PROPERTY,"Unit 94-100, Corporation Street",SC,true,To Let,,,2019-08-21T17:12:49,2016-09-09T15:56:22,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,,"Unit 94-100, Corporation Street, Martineau Galleries","priory walk, birmingham | b4 7lj,unit 94-100, corporation street, martineau galleries,",true
93337,PROPERTY,"Unit 6, Dalton Way",SC,true,To Let,,,2019-12-20T10:48:24,2016-09-09T15:56:22,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,,"Unit 6, Dalton Way, Martineau Galleries","priory walk, birmingham | b4 7lj,unit 6, dalton way, martineau galleries,",true
93361,PROPERTY,"Unit 1, Ground Floor",SC,true,To Let,,,2019-08-21T17:12:49,2016-09-09T15:56:24,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,10305,"Unit 1, Ground Floor, Martineau Galleries","priory walk, birmingham | b4 7lj,unit 1, ground floor, martineau galleries,",true
93379,PROPERTY,"Unit 120, Corporation Street (Second Floor)",SC,true,To Let,,,2019-08-21T17:12:49,2016-09-12T10:43:31,"Priory Walk, Birmingham | B4 7LJ",52.4814034,-1.894482,14486,"Unit 120, Corporation Street (Second Floor), Martineau Galleries","priory walk, birmingham | b4 7lj,unit 120, corporation street (second floor), martineau galleries,",true
93613,PROPERTY,"Unit 1A, The Quadrant",HS,false,Under Offer,,,2018-11-29T16:54:35,-0001-11-30T00:00:00,"Unit 1A, The Quadrant, Redditch | B98 8AE",52.306304,-1.938815,10208,"Unit 1A, The Quadrant","unit 1a, the quadrant, redditch | b98 8ae,unit 1a, the quadrant,",true
94457,PROPERTY,Unit 11,RW,false,To Let,,,2019-04-05T12:23:18,2014-10-02T14:44:03,"The Boulevard, Dudley | DY5 1SY",52.4762993,-2.1108999,3124,"Unit 11, Merry Hill Retail Park (Phase 1 & Phase 3)","the boulevard, dudley | dy5 1sy,unit 11, merry hill retail park (phase 1 & phase 3),",true
95783,PROPERTY,Unit 12,RW,false,To Let,,,2020-11-23T15:32:02,2017-02-13T16:49:50,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,2200,"Unit 12, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 12, fountain retail park,",true
95784,PROPERTY,Unit 13,RW,false,To Let,,,2020-11-23T15:32:02,2017-02-13T16:50:06,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,2700,"Unit 13, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 13, fountain retail park,",true
95785,PROPERTY,Unit 14,RW,false,To Let,,,2020-11-23T15:32:02,2017-02-13T16:50:20,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,3500,"Unit 14, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 14, fountain retail park,",true
95786,PROPERTY,Unit 15,RW,false,To Let,,,2020-11-23T15:32:02,2017-02-13T16:50:36,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,1750,"Unit 15, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 15, fountain retail park,",true
95787,PROPERTY,Unit 16,RW,false,To Let,,,2020-11-23T15:32:02,2017-02-13T16:50:47,"Fountain Lane, Oldbury | B69 3BH",52.5079384,-2.0158939,1750,"Unit 16, Fountain Retail Park","fountain lane, oldbury | b69 3bh,unit 16, fountain retail park,",true
95925,PROPERTY,Unit 1,RW,false,To Let,,,2019-11-25T17:28:50,2017-02-22T11:31:01,"High Street, Birmingham | B5 6DY",52.475747,-1.8875485,8392,"Unit 1, 93 High Street","high street, birmingham | b5 6dy,unit 1, 93 high street,",true
96034,PROPERTY,"Unit 41-43,  The Red Rose Centre",SC,false,To Let,45000,,2019-04-11T16:40:53,-0001-11-30T00:00:00,"Lower Parade, Sutton Coldfield | B72 1XX",52.534961073,-1.95410918,,"Unit 41-43,  The Red Rose Centre","lower parade, sutton coldfield | b72 1xx,unit 41-43,  the red rose centre,",true
96671,PROPERTY,91 Kings Square,SC,false,To Let,50000,,2019-04-17T16:21:39,-0001-11-30T00:00:00,"Kings Square, West Bromwich | B70 7NN",52.5175018,-1.9933,,"91 Kings Square, Kings Square Sandwell Centre","kings square, west bromwich | b70 7nn,91 kings square, kings square sandwell centre,",true
96859,PROPERTY,"680-684 Warwick Road, Solihull",SC,false,Under Offer,65000,,2017-07-26T05:49:08,-0001-11-30T00:00:00,"Warwick Road, Solihull | B91 3DX",52.4147822,-1.7772442,,"680-684 Warwick Road, Solihull","warwick road, solihull | b91 3dx,680-684 warwick road, solihull,",true
96873,PROPERTY,Unit 3,RW,false,To Let,,,2017-08-22T16:14:05,2017-05-16T09:09:10,"Coventry Road, Sheldon | B26 3NX",52.450969415,-1.779620808,3400,"Unit 3, Sheldon Retail Park","coventry road, sheldon | b26 3nx,unit 3, sheldon retail park,",true
96874,PROPERTY,Unit 4,RW,false,To Let,,,2017-08-22T16:14:05,2017-05-16T09:09:30,"Coventry Road, Sheldon | B26 3NX",52.450969415,-1.779620808,3400,"Unit 4, Sheldon Retail Park","coventry road, sheldon | b26 3nx,unit 4, sheldon retail park,",true
96875,PROPERTY,Unit 5,RW,false,To Let,,,2017-08-22T16:14:05,2017-05-16T09:09:46,"Coventry Road, Sheldon | B26 3NX",52.450969415,-1.779620808,3400,"Unit 5, Sheldon Retail Park","coventry road, sheldon | b26 3nx,unit 5, sheldon retail park,",true
96944,PROPERTY,253a Longmore Road,HS,false,To Let,16000,,2017-07-26T05:49:08,-0001-11-30T00:00:00,"Longmore Road, Shirley | B90 3ER",52.4037887,-1.8115352,387,253a Longmore Road,"longmore road, shirley | b90 3er,253a longmore road,",true
97732,PROPERTY,42 Evesham Walk,HS,false,To Let,30000,,2019-04-17T14:07:02,-0001-11-30T00:00:00,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,391,"42 Evesham Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,42 evesham walk, kingfisher shopping centre,",true
97800,PROPERTY,109,SC,false,To Let,,,2018-03-20T15:40:29,-0001-11-30T00:00:00,"31/32 Wharfside Street, Birmingham | B1 2RE",52.4762001,-1.9044,,"109, Mailbox","31/32 wharfside street, birmingham | b1 2re,109, mailbox,",true
98125,PROPERTY,"Unit 202, Gracechurch Centre, Sutton Coldfield",SC,false,To Let,900000,,2019-04-17T14:07:04,-0001-11-30T00:00:00,"Gracechurch Centre, Sutton Coldfield | B72 1PA",52.566667,-1.816667,,"Unit 202, Gracechurch Centre, Sutton Coldfield","gracechurch centre, sutton coldfield | b72 1pa,unit 202, gracechurch centre, sutton coldfield,",true
98516,PROPERTY,"67 Park Street, Walsall.",HS,false,To Let,60000,,2019-04-17T14:07:07,-0001-11-30T00:00:00,"67 Park Street, Walsall | WS1 1LY",52.584645673,-1.983097547,,"67 Park Street, Walsall.","67 park street, walsall | ws1 1ly,67 park street, walsall.,",true
98651,PROPERTY,Unit 12,RW,false,Under Offer,,,2019-01-16T11:16:11,2017-10-03T15:01:45,"Watson Road, Birmingham | B7 5SA",52.5055008,-1.8565,39443,"Unit 12, Star City","watson road, birmingham | b7 5sa,unit 12, star city,",true
98653,PROPERTY,Unit 1FB,RW,false,To Let,,,2019-11-25T12:10:50,2017-10-03T15:04:19,"Watson Road, Birmingham | B7 5SA",52.5055008,-1.8565,23570,"Unit 1FB, Star City","watson road, birmingham | b7 5sa,unit 1fb, star city,",true
98689,PROPERTY,"Unit 11, Grand Central",SC,true,To Let,,,2020-10-15T16:58:07,2017-10-04T16:33:28,Birmingham | B5 4BU,52.4777985,-1.8934,,"Unit 11, Grand Central, The Bullring Estate","birmingham | b5 4bu,unit 11, grand central, the bullring estate,",true
98708,PROPERTY,"Unit 20, Grand Central",SC,true,To Let,,,2021-01-25T15:18:15,2017-10-04T16:52:40,Birmingham | B5 4BU,52.4777985,-1.8934,,"Unit 20, Grand Central, The Bullring Estate","birmingham | b5 4bu,unit 20, grand central, the bullring estate,",true
98731,PROPERTY,"Unit 37, Grand Central",SC,true,Under Offer,,,2020-05-04T14:11:33,2017-10-05T15:28:48,Birmingham | B5 4BU,52.4777985,-1.8934,,"Unit 37, Grand Central, The Bullring Estate","birmingham | b5 4bu,unit 37, grand central, the bullring estate,",true
98944,PROPERTY,12 Mill Lane,SC,false,To Let,47500,,2020-12-08T12:20:29,-0001-11-30T00:00:00,"Mell Square Shopping Centre, Solihull | B91 3AX",52.4130376,-1.776959,,12 Mill Lane,"mell square shopping centre, solihull | b91 3ax,12 mill lane,",true
99026,PROPERTY,20 Drury Lane,SC,false,Under Offer,,,2020-12-11T12:47:59,-0001-11-30T00:00:00,"Mell Square Shopping Centre, Solihull | B91 3BG",52.412972,-1.7755626,,20 Drury Lane,"mell square shopping centre, solihull | b91 3bg,20 drury lane,",true
99028,PROPERTY,10 Moland Street,HS,false,To Let,25000,,2019-05-16T16:08:29,-0001-11-30T00:00:00,"Moland Street, Birmingham | B4 7AU",52.484811965,-1.899177539,3279,10 Moland Street,"moland street, birmingham | b4 7au,10 moland street,",true
99502,PROPERTY,Restaurant 2A,RW,true,To Let,,,2020-02-13T16:02:12,2018-01-05T09:35:01,"Axletree Way, Wednesbury | WS10 9QY",52.5664368,-2.0091736,2500,"Restaurant 2A, Gallagher Shopping Park","axletree way, wednesbury | ws10 9qy,restaurant 2a, gallagher shopping park,",true
100268,PROPERTY,8 Poplar Way,SC,false,Under Offer,45000,,2020-02-21T15:38:02,-0001-11-30T00:00:00,"Poplar Way, Solihull | B91 3BX",52.4143874,-1.7776726,,8 Poplar Way,"poplar way, solihull | b91 3bx,8 poplar way,",true
100618,PROPERTY,8,RW,false,To Let,,,2018-03-21T11:24:01,2018-03-21T11:13:05,Redditch | B98 7AH,52.3043747,-1.9343179,6036,"8, Trafford Retail Park","redditch | b98 7ah,8, trafford retail park,",true
101160,PROPERTY,"Strada, The ICC",HS,false,To Let,138500,,2019-04-17T14:07:22,-0001-11-30T00:00:00,"Broad Street, Birmingham | B1 2EA",52.478628,-1.9109397,8463,"Strada, The ICC","broad street, birmingham | b1 2ea,strada, the icc,",true
101166,PROPERTY,E3,RW,false,Under Offer,,,2020-01-15T09:18:29,2018-04-26T16:30:50,"Kingsbury Road (A34), Erdington, Erdington | B24 9QB",52.5178299,-1.8024461,5754,"E3, Ravenside Retail Park","kingsbury road (a34), erdington, erdington | b24 9qb,e3, ravenside retail park,",true
101167,PROPERTY,H (S.T.P),RW,false,To Let,,,2020-01-15T09:18:29,2018-04-26T16:31:48,"Kingsbury Road (A34), Erdington, Erdington | B24 9QB",52.5178299,-1.8024461,1500,"H (S.T.P), Ravenside Retail Park","kingsbury road (a34), erdington, erdington | b24 9qb,h (s.t.p), ravenside retail park,",true
101628,PROPERTY,"Wolverhampton, 15 Dudley Street",HS,false,To Let,85000,,2019-04-17T14:07:26,-0001-11-30T00:00:00,"Dudley Street, Wolverhampton | WV1 3EY",52.5850077,-2.1278708,3391,"Wolverhampton, 15 Dudley Street","dudley street, wolverhampton | wv1 3ey,wolverhampton, 15 dudley street,",true
102006,PROPERTY,11,RW,true,To Let,,,2020-02-25T14:07:26,2018-07-05T16:53:45,"Aston Webb Boulevard, Selly Oak, Birmingham | B29 6SN",52.4463501,-1.940457,4500,"11, Selly Oak Shopping Park","aston webb boulevard, selly oak, birmingham | b29 6sn,11, selly oak shopping park,",true
102012,PROPERTY,6B,RW,true,To Let,,,2020-02-25T14:05:53,2018-07-05T16:57:13,"Aston Webb Boulevard, Selly Oak, Birmingham | B29 6SN",52.4463501,-1.940457,3500,"6B, Selly Oak Shopping Park","aston webb boulevard, selly oak, birmingham | b29 6sn,6b, selly oak shopping park,",true
102163,PROPERTY,76 High Street,HS,false,To Let,50000,,2020-06-19T14:18:11,-0001-11-30T00:00:00,"High Street, Bromsgrove | B61 8EX",52.3348111,-2.0603465,5598,76 High Street,"high street, bromsgrove | b61 8ex,76 high street,",true
102215,PROPERTY,The Bank,HS,false,To Let,,,2019-04-17T14:07:29,-0001-11-30T00:00:00,"Sheepcote Street, Birmingham | B15 1AQ",52.475911,-1.914334,5459,The Bank,"sheepcote street, birmingham | b15 1aq,the bank,",true
102503,PROPERTY,31,RW,false,To Let,,,2018-08-29T12:40:14,2018-08-29T12:39:44,Birmingham | B31 2TW,52.396838746,-1.983041863,5356,"31, Longbridge Shopping Park","birmingham | b31 2tw,31, longbridge shopping park,",true
102519,PROPERTY,Unit 9B1,RW,true,To Let,,,2019-07-30T15:54:20,2018-08-31T10:42:24,Birmingham | B24 9FP,52.5086823,-1.8233714,2185,"Unit 9B1, The Fort Shopping Park","birmingham | b24 9fp,unit 9b1, the fort shopping park,",true
102520,PROPERTY,Unit 9B2,RW,true,To Let,,,2019-07-30T15:54:49,2018-08-31T10:42:40,Birmingham | B24 9FP,52.5086823,-1.8233714,1754,"Unit 9B2, The Fort Shopping Park","birmingham | b24 9fp,unit 9b2, the fort shopping park,",true
102766,PROPERTY,121 Manor Court,HS,false,To Let,60000,,2020-12-04T15:29:17,-0001-11-30T00:00:00,"Manor Court, Sutton Coldfield | B74 2HE",52.576645,-1.88357,5644,121 Manor Court,"manor court, sutton coldfield | b74 2he,121 manor court,",true
102818,PROPERTY,Unit 3,RW,false,To Let,,,2019-04-17T14:07:33,2018-10-09T08:57:17,"Bilston Road, Wolverhampton | WV2 2AQ",52.5791283,-2.1137199,6480,"Unit 3, Mitre Retail Park","bilston road, wolverhampton | wv2 2aq,unit 3, mitre retail park,",true
102838,PROPERTY,72-74 Smallbrook Queensway,HS,false,To Let,54450,,2019-07-03T15:11:54,-0001-11-30T00:00:00,"Smallbrook Queensway, Birmingham | B5 4EG",52.4762115,-1.8977192,6692,72-74 Smallbrook Queensway,"smallbrook queensway, birmingham | b5 4eg,72-74 smallbrook queensway,",true
103111,PROPERTY,33 Drury Lane,HS,false,To Let,32500,,2019-04-23T11:27:05,2016-06-16T10:16:45,"Drury Lane, Solihull | B91 3BP",52.4062004,-1.8035409,1606,33 Drury Lane,"drury lane, solihull | b91 3bp,33 drury lane,",true
103178,PROPERTY,7 Cannon Street,HS,false,To Let,65000,,2019-04-08T10:25:25,-0001-11-30T00:00:00,"Cannon Street, Birmingham | B2 5EP",52.4793523,-1.8980963,2003,7 Cannon Street,"cannon street, birmingham | b2 5ep,7 cannon street,",true
