id,type,name,category,sponsored,availability,rent,price,modified,created,address,latitude,longitude,size,full_name,keywords,reduced
103179,PROPERTY,2a Cherry Street,HS,false,Under Offer,115000,,2019-07-10T10:48:20,-0001-11-30T00:00:00,"Cherry Street, Birmingham | B2 5AL",52.480688061,-1.897481623,2503,2a Cherry Street,"cherry street, birmingham | b2 5al,2a cherry street,",true
104167,PROPERTY,One Colmore Row,HS,false,To Let,,,2019-04-17T14:07:44,-0001-11-30T00:00:00,"One Colmore Row, Birmingham | B3 2BJ",52.482700823,-1.898134854,5685,One Colmore Row,"one colmore row, birmingham | b3 2bj,one colmore row,",true
104347,PROPERTY,"Unit 1, The Bank",HS,false,To Let,,,2019-12-12T15:12:41,-0001-11-30T00:00:00,"Sheepcote Street, Birmingham | B15 1AQ",52.475911,-1.914334,5459,"Unit 1, The Bank","sheepcote street, birmingham | b15 1aq,unit 1, the bank,",true
104374,PROPERTY,Unit 13-14,SC,false,To Let,,,2019-12-12T15:41:08,-0001-11-30T00:00:00,"Unit 13-14, Erdington | B23 6RY",52.5238991,-1.8385,5584,"Unit 13-14, Central Square Shopping Centre","unit 13-14, erdington | b23 6ry,unit 13-14, central square shopping centre,",true
104379,PROPERTY,"Unit C, 3 Brindleyplace",SC,false,To Let,100000,,2019-04-26T11:24:27,-0001-11-30T00:00:00,"Brindleyplace, Birmingham | B1 2JF",52.4779043,-1.9144725,4884,"Unit C, 3 Brindleyplace, Brindleyplace, Birmingham","brindleyplace, birmingham | b1 2jf,unit c, 3 brindleyplace, brindleyplace, birmingham,",true
104381,PROPERTY,Unit 10-12,SC,false,To Let,,,2019-12-12T15:41:08,-0001-11-30T00:00:00,"Central Square, Erdington | B23 6RY",52.5238991,-1.8385,14930,"Unit 10-12, Central Square Shopping Centre","central square, erdington | b23 6ry,unit 10-12, central square shopping centre,",true
104388,PROPERTY,1100 Warwick Road,HS,false,To Let,,,2019-11-25T17:28:19,2019-04-29T12:20:26,"Warwick Road, Birmingham | B27 6RH",52.4458008,-1.8200999,2906,"1100 Warwick Road, Acocks Green","warwick road, birmingham | b27 6rh,1100 warwick road, acocks green,",true
104389,PROPERTY,1076 Warwick Road,HS,false,To Let,,,2019-04-29T12:37:28,2019-04-29T12:27:27,Birmingham | B27 6RH,52.4458008,-1.8200999,2303,"1076 Warwick Road, Acocks Green","birmingham | b27 6rh,1076 warwick road, acocks green,",true
104478,PROPERTY,Unit 1,RW,false,Under Offer,15876,,2019-10-09T12:03:31,2019-05-14T14:11:44,Walsall | WS1 1PU,52.583254507,-1.980462097,1680,"Unit 1, The Quarter","walsall | ws1 1pu,unit 1, the quarter,",true
104479,PROPERTY,Unit 2,RW,false,To Let,48195,,2019-09-26T17:05:53,2019-05-14T14:23:02,Walsall | WS1 1PU,52.583254507,-1.980462097,5100,"Unit 2, The Quarter","walsall | ws1 1pu,unit 2, the quarter,",true
104481,PROPERTY,Unit 4,RW,false,To Let,51975,,2019-09-26T17:07:13,2019-05-14T14:44:00,Walsall | WS1 1PU,52.583254507,-1.980462097,5500,"Unit 4, The Quarter","walsall | ws1 1pu,unit 4, the quarter,",true
104483,PROPERTY,Unit 6,RW,false,To Let,80325,,2019-05-16T12:10:29,2019-05-14T14:49:59,Walsall | WS1 1PU,52.583254507,-1.980462097,8500,"Unit 6, The Quarter","walsall | ws1 1pu,unit 6, the quarter,",true
104488,PROPERTY,Unit 10,RW,false,To Let,14175,,2019-09-27T12:03:13,2019-05-14T15:00:58,Walsall | WS1 1PU,52.583254507,-1.980462097,1500,"Unit 10, The Quarter","walsall | ws1 1pu,unit 10, the quarter,",true
104489,PROPERTY,Unit 11,RW,false,To Let,14175,,2019-09-30T17:27:29,2019-05-14T15:06:14,Walsall | WS1 1PU,52.583254507,-1.980462097,1500,"Unit 11, The Quarter","walsall | ws1 1pu,unit 11, the quarter,",true
104610,PROPERTY,"Unit SU322, Bullring Shopping Centre",SC,false,To Let,245000,,2020-09-22T15:53:20,-0001-11-30T00:00:00,"The Bullring, Birmingham | B5 4DA",52.476455,-1.899238,2028,"Unit SU322, Bullring Shopping Centre","the bullring, birmingham | b5 4da,unit su322, bullring shopping centre,",true
104639,PROPERTY,Unit 3,SC,false,Under Offer,15000,,2020-02-17T10:04:41,-0001-11-30T00:00:00,"The Crown Centre, Stourbridge | DY8 1YA",52.4572983,-2.1482999,635,"Unit 3, The Crown Centre","the crown centre, stourbridge | dy8 1ya,unit 3, the crown centre,",true
104640,PROPERTY,Unit 4,SC,false,Under Offer,15000,,2019-10-09T12:04:10,-0001-11-30T00:00:00,"Unit 4, Stourbridge | DY8 1YA",52.4572983,-2.1482999,495,"Unit 4, The Crown Centre","unit 4, stourbridge | dy8 1ya,unit 4, the crown centre,",true
105008,PROPERTY,Former Toys R Us,RW,false,To Let,,,2019-07-24T16:32:11,2019-07-24T16:31:59,"Oakenshaw Rd, Solihull | B90 4QY",52.401580924,-1.817591008,,"Former Toys R Us, Oakenshaw Road  former Toys R Us","oakenshaw rd, solihull | b90 4qy,former toys r us, oakenshaw road  former toys r us,",true
105188,PROPERTY,53 Park Street,HS,false,To Let,,,2020-02-14T10:40:17,-0001-11-30T00:00:00,"Park Street, Walsall | WS1 1NH",52.5849193,-1.9843336,58748,53 Park Street,"park street, walsall | ws1 1nh,53 park street,",true
105222,PROPERTY,"32-40 Parade, Gracechurch Centre",SC,false,To Let,,,2021-01-28T11:10:47,-0001-11-30T00:00:00,"Gracechurch Centre, Sutton Coldfield | B72 1PD",52.562656006,-1.824246971,68400,"32-40 Parade, Gracechurch Centre","gracechurch centre, sutton coldfield | b72 1pd,32-40 parade, gracechurch centre,",true
105452,PROPERTY,9-11 Park Street,HS,false,To Let,90000,,2019-10-29T10:58:49,-0001-11-30T00:00:00,"Park Street, Walsall | WS1 1QS",52.5842755,-1.9829013,9296,9-11 Park Street,"park street, walsall | ws1 1qs,9-11 park street,",true
105567,PROPERTY,281 Stratford Road,HS,false,For Sale,,,2019-11-11T14:47:30,2019-11-11T13:07:39,"Stratford Road, Shirley | B90 3AP",52.409746723,-1.824978817,34024,"281 Stratford Road, WM Morrison Supermarket - Shirley","stratford road, shirley | b90 3ap,281 stratford road, wm morrison supermarket - shirley,",true
105614,PROPERTY,"Poplar Rd/Warwick Rd, Solihull, B91 3DX",HS,false,To Let,,,2019-11-18T18:22:28,-0001-11-30T00:00:00,"Warwick Road, Solihull | B91 3DX",52.415063497,-1.778319089,,"Poplar Rd/Warwick Rd, Solihull, B91 3DX","warwick road, solihull | b91 3dx,poplar rd/warwick rd, solihull, b91 3dx,",true
105654,PROPERTY,Unit 120-121,SC,false,To Let,,,2019-12-09T12:14:26,-0001-11-30T00:00:00,"Mander Centre, Wolverhampton | WV1 3NH",52.5849323,-2.1280966,3274,"Unit 120-121, Mander Shopping Centre","mander centre, wolverhampton | wv1 3nh,unit 120-121, mander shopping centre,",true
105655,PROPERTY,Unit 7,SC,false,To Let,,,2019-11-29T12:14:57,-0001-11-30T00:00:00,"Unit 7, Wolverhampton | WV1 3NH",52.5849323,-2.1280966,6750,"Unit 7, Mander Shopping Centre","unit 7, wolverhampton | wv1 3nh,unit 7, mander shopping centre,",true
105657,PROPERTY,Unit 126-127,SC,false,To Let,,,2020-02-25T11:05:02,-0001-11-30T00:00:00,"Mander Centre, Wolverhampton | WV1 3NH",52.5849323,-2.1280966,1745,"Unit 126-127, Mander Shopping Centre","mander centre, wolverhampton | wv1 3nh,unit 126-127, mander shopping centre,",true
105661,PROPERTY,Unit 89,SC,false,To Let,,,2019-12-02T11:53:16,-0001-11-30T00:00:00,"Unit 89, Wolverhampton | WV1 3NH",52.5844002,-2.1283,5520,"Unit 89, Mander Shopping Centre","unit 89, wolverhampton | wv1 3nh,unit 89, mander shopping centre,",true
105665,PROPERTY,Unit 9,SC,false,To Let,,,2019-12-03T11:40:03,-0001-11-30T00:00:00,"Mander Centre, Wolverhampton | WV1 3NH",52.5844002,-2.1283,22700,"Unit 9, Mander Shopping Centre","mander centre, wolverhampton | wv1 3nh,unit 9, mander shopping centre,",true
105975,PROPERTY,Unit To Let,RW,false,To Let,,,2020-02-17T11:13:08,2020-02-07T09:31:38,"Well Lane, Wolverhampton | WV11 1TB",52.595830574,-2.081956444,50514,"Unit To Let, Former Trampoline and High Rope Centre","well lane, wolverhampton | wv11 1tb,unit to let, former trampoline and high rope centre,",true
106130,PROPERTY,Unit SU33-SU34,LE,false,To Let,12,,2020-03-03T11:07:04,-0001-11-30T00:00:00,"Resorts World, Birmingham | B40 1PU",52.44797489,-1.717408289,2550,"Unit SU33-SU34, Resorts World Birmingham","resorts world, birmingham | b40 1pu,unit su33-su34, resorts world birmingham,",true
106142,PROPERTY,"17 Mill Lane, Mell Square, Solihull",SC,false,To Let,85000,,2020-12-10T17:31:35,-0001-11-30T00:00:00,"Mill Lane, Solihull | B91 3AR",52.413398,-1.7774129,,"17 Mill Lane, Mell Square, Solihull","mill lane, solihull | b91 3ar,17 mill lane, mell square, solihull,",true
106433,PROPERTY,Unit 15B,RW,true,To Let,146000,,2020-04-16T10:09:48,2013-04-23T15:00:45,Birmingham | B24 9FP,52.5086823,-1.8233714,2338,"Unit 15B, The Fort Shopping Park","birmingham | b24 9fp,unit 15b, the fort shopping park,",true
106442,PROPERTY,Unit 11,RW,false,To Let,140000,,2020-09-15T14:25:42,2014-10-02T14:44:03,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,3124,"Unit 11, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,unit 11, merry hill retail park (phase 1 & phase 3),",true
106447,PROPERTY,Unit A,RW,false,To Let,55000,,2020-04-15T12:54:05,-0001-11-30T00:00:00,"Oldbury Ringway, Oldbury | B69 3DD",52.5042992,-2.0209999,2142,"Unit A, Oldbury Green Retail Park","oldbury ringway, oldbury | b69 3dd,unit a, oldbury green retail park,",true
106455,PROPERTY,Unit 4,RW,false,To Let,48150,,2020-04-15T14:47:27,2011-09-16T19:35:53,"Reedswood Way, Walsall | WS2 8XA",52.5960999,-2.0016999,2003,"Unit 4, Reedswood Retail Park","reedswood way, walsall | ws2 8xa,unit 4, reedswood retail park,",true
106459,PROPERTY,612/614 Bearwood Road,HS,false,To Let,,,2020-11-05T16:57:40,-0001-11-30T00:00:00,"Bearwood Road, Smethwick | B66 4BW",52.4730127,-1.9689244,,612/614 Bearwood Road,"bearwood road, smethwick | b66 4bw,612/614 bearwood road,",true
106634,PROPERTY,"Former Frankie & Benny's, Lichfield South Business Park, Lichfield",LE,false,To Let,,,2020-11-19T11:04:15,-0001-11-30T00:00:00,"Walls Island, Lichfield | WS14 0QP",52.67599804,-1.832411992,,"Former Frankie & Benny's, Lichfield South Business Park, Lichfield","walls island, lichfield | ws14 0qp,former frankie & benny's, lichfield south business park, lichfield,",true
106869,PROPERTY,"35-37 HIGH STREET, DUDLEY, DY1 1PJ",HS,false,Under Offer,40000,425000,2020-11-10T12:16:49,-0001-11-30T00:00:00,"High Street, Dudley | DY1 1PN",52.5101236,-2.0824091,,"35-37 HIGH STREET, DUDLEY, DY1 1PJ","high street, dudley | dy1 1pn,35-37 high street, dudley, dy1 1pj,",true
106950,PROPERTY,134 High Street,HS,false,To Let,,,2020-09-23T11:18:10,-0001-11-30T00:00:00,"134 High Street, Erdington, Birmingham, UK, Birmingham | B23 6RS",52.523807,-1.8390778,,134 High Street,"134 high street, erdington, birmingham, uk, birmingham | b23 6rs,134 high street,",true
107089,PROPERTY,"FIRST FLOOR, 59-65 MILL LANE, SOLIHULL",HS,false,To Let,45000,,2020-12-07T12:14:59,-0001-11-30T00:00:00,"Mill Lane, Solihull | B91 3AT",52.4146568,-1.7762492,,"FIRST FLOOR, 59-65 MILL LANE, SOLIHULL","mill lane, solihull | b91 3at,first floor, 59-65 mill lane, solihull,",true
107119,PROPERTY,8 Poplar Way,SC,false,To Let,45000,,2020-11-12T13:45:40,-0001-11-30T00:00:00,"Poplar Way, Solihull | B91 3BX",52.4143874,-1.7776726,,8 Poplar Way,"poplar way, solihull | b91 3bx,8 poplar way,",true
107120,PROPERTY,10-12 Mell Square,HS,false,To Let,,,2020-12-07T13:10:16,-0001-11-30T00:00:00,"Mell Square, Solihull | B91 3AY",52.413944,-1.7761458,,10-12 Mell Square,"mell square, solihull | b91 3ay,10-12 mell square,",true
107244,PROPERTY,"14 MILL LANE, MELL SQUARE SHOPPING CENTRE, SOLIHULL",HS,false,To Let,47500,,2020-11-10T12:39:08,-0001-11-30T00:00:00,"Mill Lane, Solihull | B91 3GS",52.4124038,-1.7793879,,"14 MILL LANE, MELL SQUARE SHOPPING CENTRE, SOLIHULL","mill lane, solihull | b91 3gs,14 mill lane, mell square shopping centre, solihull,",true
107271,PROPERTY,"18 Drury Lane, Mell Square Shopping Centre",HS,false,To Let,25000,,2020-12-08T12:31:17,-0001-11-30T00:00:00,"Drury Lane, Solihull | B91 3BG",52.4127721,-1.7753105,961,"18 Drury Lane, Mell Square Shopping Centre","drury lane, solihull | b91 3bg,18 drury lane, mell square shopping centre,",true
107272,PROPERTY,"19 Drury Lane, Mell Square Shopping Centre",HS,false,To Let,,,2020-12-08T12:50:03,-0001-11-30T00:00:00,"Drury Lane, Solihull | B91 3BG",52.4127721,-1.7753105,662,"19 Drury Lane, Mell Square Shopping Centre","drury lane, solihull | b91 3bg,19 drury lane, mell square shopping centre,",true
107275,PROPERTY,"57 Mill Lane, Mell Square Shopping Centre",HS,false,To Let,,,2020-12-07T12:30:02,-0001-11-30T00:00:00,"Drury Lane, Solihull | B91 3BG",52.4127721,-1.7753105,1273,"57 Mill Lane, Mell Square Shopping Centre","drury lane, solihull | b91 3bg,57 mill lane, mell square shopping centre,",true
107351,PROPERTY,"40-42 Drury Lane, Mell Square Shopping Centre",HS,false,To Let,,,2020-12-07T12:45:58,-0001-11-30T00:00:00,"Mell Square, Solihull | B91 3BG",52.4135965,-1.7755677,5056,"40-42 Drury Lane, Mell Square Shopping Centre","mell square, solihull | b91 3bg,40-42 drury lane, mell square shopping centre,",true
107443,PROPERTY,"51 MILL LANE, SOLIHULL",SC,false,To Let,45000,,2020-12-11T12:56:40,-0001-11-30T00:00:00,"Mill Lane, Solihull | B91 3AT",52.4143236,-1.7765545,,"51 MILL LANE, SOLIHULL","mill lane, solihull | b91 3at,51 mill lane, solihull,",true
107447,PROPERTY,"19 DRURY LANE, SOLIHULL",SC,false,To Let,22500,,2020-12-13T14:25:50,-0001-11-30T00:00:00,"Drury Lane, Solihull | B91 3BB",52.4128282,-1.776051,,"19 DRURY LANE, SOLIHULL","drury lane, solihull | b91 3bb,19 drury lane, solihull,",true
107527,PROPERTY,Unit 3,RW,false,To Let,,,2021-01-14T14:36:04,2021-01-14T13:39:05,"Maypole Lane, Birmingham | B14 5JF",52.486243,-1.890401,4451,"Unit 3, Maypole Retail Park","maypole lane, birmingham | b14 5jf,unit 3, maypole retail park,",true
107528,PROPERTY,Unit 2,RW,false,To Let,,,2021-01-14T14:36:52,2021-01-14T13:57:32,"Chester Road, Castle Bromwich | B36 0LB",52.500579946,-1.761797548,7900,"Unit 2, 280-284 Chester Road","chester road, castle bromwich | b36 0lb,unit 2, 280-284 chester road,",true
107532,PROPERTY,1A,RW,false,To Let,,,2021-01-15T09:42:18,2016-06-06T11:36:19,"Princess Alice Retail Park, Sutton Coldfield | B73 6RB",52.5509338,-1.8603027,8648,"1A, Princess Alice Retail Park","princess alice retail park, sutton coldfield | b73 6rb,1a, princess alice retail park,",true
107789,PROPERTY,19 High Street,HS,false,To Let,,,2021-02-10T12:18:38,2021-02-04T08:02:26,Walsall | WS9 8LX,52.60485,-1.91619,,19 High Street,"walsall | ws9 8lx,19 high street,",true
107790,PROPERTY,17 High Street,HS,false,To Let,,,2021-02-10T12:18:38,2021-02-04T08:02:34,Walsall | WS9 8LX,52.60485,-1.91619,,17 High Street,"walsall | ws9 8lx,17 high street,",true
108512,PROPERTY,45 Drury Lane,HS,false,To Let,37500,,2021-02-09T15:00:10,2021-02-09T14:43:13,"Drury Lane, Solihull | B91 3BP",52.4137856,-1.7757251,,45 Drury Lane,"drury lane, solihull | b91 3bp,45 drury lane,",true
108556,PROPERTY,17 The Strand,HS,false,To Let,,,2021-02-16T07:30:23,2021-02-16T07:30:15,Bromsgrove | B61 8AB,52.33726,-2.0581,,17 The Strand,"bromsgrove | b61 8ab,17 the strand,",true
108615,PROPERTY,56 Worcester Road,HS,false,To Let,,,2021-02-16T07:38:50,2021-02-16T07:38:42,Bromsgrove | B61 7AE,52.33228,-2.06396,,56 Worcester Road,"bromsgrove | b61 7ae,56 worcester road,",true
108616,PROPERTY,25a Sherwood Road,HS,false,To Let,,,2021-02-16T07:38:59,2021-02-16T07:38:51,Bromsgrove | B60 3DR,52.31927,-2.05863,,25a Sherwood Road,"bromsgrove | b60 3dr,25a sherwood road,",true
108617,PROPERTY,4 Mill Lane,HS,false,To Let,,,2021-02-16T07:39:07,2021-02-16T07:38:59,Bromsgrove | B61 8AG,52.3361811,-2.060054638,,4 Mill Lane,"bromsgrove | b61 8ag,4 mill lane,",true
108618,PROPERTY,176-180 Worcester Road,HS,false,To Let,,,2021-02-16T07:39:17,2021-02-16T07:39:09,Bromsgrove | B61 7AZ,52.32795,-2.06945,,176-180 Worcester Road,"bromsgrove | b61 7az,176-180 worcester road,",true
108619,PROPERTY,67 High Street,HS,false,To Let,,,2021-02-16T07:39:26,2021-02-16T07:39:18,Bromsgrove | B61 8AQ,52.33514,-2.0606,,67 High Street,"bromsgrove | b61 8aq,67 high street,",true
108620,PROPERTY,31 High Street,HS,false,To Let,,,2021-02-16T07:39:34,2021-02-16T07:39:27,Bromsgrove | B61 8AJ,52.33424,-2.06162,,31 High Street,"bromsgrove | b61 8aj,31 high street,",true
108621,PROPERTY,138 High Street,HS,false,To Let,,,2021-02-16T07:39:44,2021-02-16T07:39:35,Bromsgrove | B61 8ES,52.33605,-2.05899,,138 High Street,"bromsgrove | b61 8es,138 high street,",true
108622,PROPERTY,119-121 High Street,HS,false,To Let,,,2021-02-16T07:39:52,2021-02-16T07:39:44,Bromsgrove | B61 8AA,52.33644,-2.05894,,119-121 High Street,"bromsgrove | b61 8aa,119-121 high street,",true
108641,PROPERTY,129 High Street,HS,false,To Let,,,2021-02-16T07:42:37,2021-02-16T07:42:29,Bromsgrove | B61 8AE,52.33659,-2.05846,,129 High Street,"bromsgrove | b61 8ae,129 high street,",true
108642,PROPERTY,33-35 Langley High Street,HS,false,To Let,,,2021-02-16T07:42:46,2021-02-16T07:42:38,Oldbury | B69 4SN,52.49119,-2.01249,,33-35 Langley High Street,"oldbury | b69 4sn,33-35 langley high street,",true
108643,PROPERTY,22a High Street,HS,false,To Let,,,2021-02-16T07:42:55,2021-02-16T07:42:47,Rowley Regis | B65 0DT,52.47543,-2.04013,,22a High Street,"rowley regis | b65 0dt,22a high street,",true
108644,PROPERTY,139 Dunster Road,HS,false,To Let,,,2021-02-16T07:43:04,2021-02-16T07:42:56,Birmingham | B37 7TS,52.4804,-1.73004,,139 Dunster Road,"birmingham | b37 7ts,139 dunster road,",true
108654,PROPERTY,5 Church Street,HS,false,To Let,,,2021-02-16T07:44:34,2021-02-16T07:44:26,Oldbury | B69 3AD,52.50423,-2.01592,,5 Church Street,"oldbury | b69 3ad,5 church street,",true
108705,PROPERTY,12 St. John Street,HS,false,To Let,,,2021-02-16T07:51:45,2021-02-16T07:51:36,Bromsgrove | B61 8QY,52.33364,-2.06409,,12 St. John Street,"bromsgrove | b61 8qy,12 st. john street,",true
108706,PROPERTY,10 St. John Street,HS,false,To Let,,,2021-02-16T07:51:54,2021-02-16T07:51:46,Bromsgrove | B61 8QY,52.33373,-2.06391,,10 St. John Street,"bromsgrove | b61 8qy,10 st. john street,",true
108785,PROPERTY,80 High Street,HS,false,To Let,,,2021-02-16T08:03:31,2021-02-16T08:03:23,Bromsgrove | B61 8EX,52.33482,-2.06034,,80 High Street,"bromsgrove | b61 8ex,80 high street,",true
108786,PROPERTY,14-16 High Street,HS,false,To Let,,,2021-02-16T08:03:40,2021-02-16T08:03:32,Bromsgrove | B61 8HQ,52.3337,-2.06237,,14-16 High Street,"bromsgrove | b61 8hq,14-16 high street,",true
