areacode,postcode,tier,area
E07000141,PE109TP,Medium,South Kesteven
E07000142,DN212PU,Medium,West Lindsey
E07000142,DN212QN,Medium,West Lindsey
E07000142,LN83JN,Medium,West Lindsey
E07000143,IP222TD,Medium,Breckland
E07000143,NR192WB,Medium,Breckland
E07000143,NR94EF,Medium,Breckland
E07000144,NR105LJ,Medium,Broadland
E07000144,NR11XF,Medium,Broadland
E07000144,NR136BD,Medium,Broadland
E07000145,NR301HR,Medium,Great Yarmouth
E07000145,NR301LE,Medium,Great Yarmouth
E07000145,NR319DD,Medium,Great Yarmouth
E07000146,PE317HB,Medium,King's Lynn and West Norfolk
E07000146,PE389JR,Medium,King's Lynn and West Norfolk
E07000146,PE389QJ,Medium,King's Lynn and West Norfolk
E07000147,NR117NX,Medium,North Norfolk
E07000147,NR242DB,Medium,North Norfolk
E07000147,NR242RR,Medium,North Norfolk
E07000148,NR22DW,Medium,Norwich
E07000148,NR33RA,Medium,Norwich
E07000148,NR59PG,Medium,Norwich
E07000149,NR152QN,Medium,South Norfolk
E07000149,NR50PE,Medium,South Norfolk
E07000149,NR93FA,Medium,South Norfolk
E07000150,NN172QG,Medium,Corby
E07000150,NN173HN,Medium,Corby
E07000150,NN179HQ,Medium,Corby
E07000151,NN112XZ,Medium,Daventry
E07000151,NN37PL,Medium,Daventry
E07000151,NN74HX,Medium,Daventry
E07000152,NN100GH,Medium,East Northamptonshire
E07000152,NN144UU,Medium,East Northamptonshire
E07000152,NN95QR,Medium,East Northamptonshire
E07000153,NN155AP,Medium,Kettering
E07000153,NN155DR,Medium,Kettering
E07000153,NN169LQ,Medium,Kettering
E07000154,NN32DH,Medium,Northampton
E07000154,NN32JU,Medium,Northampton
E07000154,NN57PA,Medium,Northampton
E07000155,NN72HB,Medium,South Northamptonshire
E07000155,NN72JN,Medium,South Northamptonshire
E07000155,NN72PP,Medium,South Northamptonshire
E07000156,NN71JW,Medium,Wellingborough
E07000156,NN81DN,Medium,Wellingborough
E07000156,NN83PX,Medium,Wellingborough
E07000163,BD231RP,Medium,Craven
E07000163,BD232SP,Medium,Craven
E07000163,BD235ET,Medium,Craven
E07000164,DL79HE,Medium,Hambleton
E07000164,DL79SN,Medium,Hambleton
E07000164,TS97ES,Medium,Hambleton
E07000165,HG28AR,Medium,Harrogate
E07000165,HG29DT,Medium,Harrogate
E07000165,HG41DT,Medium,Harrogate
E07000166,DL104DS,Medium,Richmondshire
E07000166,DL105QB,Medium,Richmondshire
E07000166,DL107DP,Medium,Richmondshire
E07000167,YO179BA,Medium,Ryedale
E07000167,YO188DY,Medium,Ryedale
E07000167,YO624AN,Medium,Ryedale
E07000168,YO126JT,Medium,Scarborough
E07000168,YO130SL,Medium,Scarborough
E07000168,YO149GW,Medium,Scarborough
E07000169,DN149PF,Medium,Selby
E07000169,YO85JJ,Medium,Selby
E07000169,YO89QL,Medium,Selby
E07000170,NG158GL,High,Ashfield
E07000170,NG158GL,High.,Ashfield
E07000170,NG158GL,Very High,Ashfield
E07000170,NG172DF,High,Ashfield
E07000170,NG172DF,High.,Ashfield
E07000170,NG172DF,Very High,Ashfield
E07000170,NG177BB,High,Ashfield
E07000170,NG177BB,High.,Ashfield
E07000170,NG177BB,Very High,Ashfield
E07000171,DN106BW,High,Bassetlaw
E07000171,DN106BW,High.,Bassetlaw
E07000171,DN106BW,Very High,Bassetlaw
E07000171,DN220RB,High,Bassetlaw
E07000171,DN220RB,High.,Bassetlaw
E07000171,DN220RB,Very High,Bassetlaw
E07000171,S803QP,High,Bassetlaw
E07000171,S803QP,High.,Bassetlaw
E07000171,S803QP,Very High,Bassetlaw
E07000172,NG161AE,High,Broxtowe
E07000172,NG161AE,High.,Broxtowe
E07000172,NG161AE,Very High,Broxtowe
E07000172,NG95BY,High,Broxtowe
E07000172,NG95BY,High.,Broxtowe
E07000172,NG95BY,Very High,Broxtowe
E07000172,NG96AH,High,Broxtowe
E07000172,NG96AH,High.,Broxtowe
E07000172,NG96AH,Very High,Broxtowe
E07000173,NG145AR,High,Gedling
E07000173,NG145AR,High.,Gedling
E07000173,NG145AR,Very High,Gedling
E07000173,NG35QW,High,Gedling
E07000173,NG35QW,High.,Gedling
E07000173,NG35QW,Very High,Gedling
E07000173,NG36JY,High,Gedling
E07000173,NG36JY,High.,Gedling
E07000173,NG36JY,Very High,Gedling
E07000174,NG196EN,High,Mansfield
E07000174,NG196EN,High.,Mansfield
E07000174,NG196EN,Very High,Mansfield
E07000174,NG198JA,High,Mansfield
E07000174,NG198JA,High.,Mansfield
E07000174,NG198JA,Very High,Mansfield
E07000174,NG200NP,High,Mansfield
E07000174,NG200NP,High.,Mansfield
E07000174,NG200NP,Very High,Mansfield
E07000175,NG147HE,High,Newark and Sherwood
E07000175,NG147HE,High.,Newark and Sherwood
E07000175,NG147HE,Very High,Newark and Sherwood
E07000175,NG243DG,High,Newark and Sherwood
E07000175,NG243DG,High.,Newark and Sherwood
E07000175,NG243DG,Very High,Newark and Sherwood
E07000175,NG243LP,High,Newark and Sherwood
E07000175,NG243LP,High.,Newark and Sherwood
E07000175,NG243LP,Very High,Newark and Sherwood
E07000176,LE126JE,High,Rushcliffe
E07000176,LE126JE,High.,Rushcliffe
E07000176,LE126JE,Very High,Rushcliffe
E07000176,NG125FZ,High,Rushcliffe
E07000176,NG125FZ,High.,Rushcliffe
E07000176,NG125FZ,Very High,Rushcliffe
E07000176,NG27ZJ,High,Rushcliffe
E07000176,NG27ZJ,High.,Rushcliffe
E07000176,NG27ZJ,Very High,Rushcliffe
E07000177,OX156PY,Medium,Cherwell
E07000177,OX165ED,Medium,Cherwell
E07000177,OX262FH,Medium,Cherwell
E07000178,OX30DN,Medium,Oxford
E07000178,OX30DN,Medium.,Oxford
E07000178,OX38LL,Medium,Oxford
E07000178,OX38LL,Medium.,Oxford
E07000178,OX38XN,Medium,Oxford
E07000178,OX38XN,Medium.,Oxford
E07000179,OX106RP,Medium,South Oxfordshire
E07000179,OX331QH,Medium,South Oxfordshire
E07000179,OX394EN,Medium,South Oxfordshire
E07000180,OX141QZ,Medium,Vale of White Horse
E07000180,OX29PB,Medium,Vale of White Horse
E07000180,SN68EH,Medium,Vale of White Horse
E07000181,OX286NR,Medium,West Oxfordshire
E07000181,OX298BE,Medium,West Oxfordshire
E07000181,OX299XP,Medium,West Oxfordshire
E07000187,BA113PL,Medium,Mendip
E07000187,BA115BR,Medium,Mendip
E07000187,BA68SP,Medium,Mendip
E07000188,BS262RL,Medium,Sedgemoor
E07000188,TA66YA,Medium,Sedgemoor
E07000188,TA82DP,Medium,Sedgemoor
E07000189,BA228WB,Medium,South Somerset
E07000189,BA80SP,Medium,South Somerset
E07000189,TA135AF,Medium,South Somerset
E07000192,WS111HQ,Medium,Cannock Chase
E07000192,WS111HQ,Medium.,Cannock Chase
E07000192,WS118EU,Medium,Cannock Chase
E07000192,WS118EU,Medium.,Cannock Chase
E07000192,WS152DJ,Medium,Cannock Chase
E07000192,WS152DJ,Medium.,Cannock Chase
E07000193,DE142QT,Medium,East Staffordshire
E07000193,DE142QT,Medium.,East Staffordshire
E07000193,DE143JN,Medium,East Staffordshire
E07000193,DE143JN,Medium.,East Staffordshire
E07000193,ST145NW,Medium,East Staffordshire
E07000193,ST145NW,Medium.,East Staffordshire
E07000194,WS136RP,Medium,Lichfield
E07000194,WS136RP,Medium.,Lichfield
E07000194,WS138UU,Medium,Lichfield
E07000194,WS138UU,Medium.,Lichfield
E07000194,WS154DE,Medium,Lichfield
E07000194,WS154DE,Medium.,Lichfield
E07000195,ST51LF,Medium,Newcastle-under-Lyme
E07000195,ST51LF,Medium.,Newcastle-under-Lyme
E07000195,ST57LD,Medium,Newcastle-under-Lyme
E07000195,ST57LD,Medium.,Newcastle-under-Lyme
E07000195,ST71QY,Medium,Newcastle-under-Lyme
E07000195,ST71QY,Medium.,Newcastle-under-Lyme
E07000196,WV107TU,Medium,South Staffordshire
E07000196,WV107TU,Medium.,South Staffordshire
E07000196,WV67UL,Medium,South Staffordshire
E07000196,WV67UL,Medium.,South Staffordshire
E07000196,WV81AE,Medium,South Staffordshire
E07000196,WV81AE,Medium.,South Staffordshire
E07000197,ST150AH,Medium,Stafford
E07000197,ST150AH,Medium.,Stafford
E07000197,ST170JJ,Medium,Stafford
E07000197,ST170JJ,Medium.,Stafford
E07000197,ST200RW,Medium,Stafford
E07000197,ST200RW,Medium.,Stafford
E07000198,ST103AS,Medium,Staffordshire Moorlands
E07000198,ST103AS,Medium.,Staffordshire Moorlands
E07000198,ST68RX,Medium,Staffordshire Moorlands
E07000198,ST68RX,Medium.,Staffordshire Moorlands
E07000198,ST87LS,Medium,Staffordshire Moorlands
E07000198,ST87LS,Medium.,Staffordshire Moorlands
E07000199,B773AX,Medium,Tamworth
E07000199,B773AX,Medium.,Tamworth
E07000199,B774EQ,Medium,Tamworth
E07000199,B774EQ,Medium.,Tamworth
E07000199,B797JN,Medium,Tamworth
E07000199,B797JN,Medium.,Tamworth
E07000200,CO107PJ,Medium,Babergh
E07000200,CO64PD,Medium,Babergh
E07000200,IP92PZ,Medium,Babergh
E07000202,IP13DH,Medium,Ipswich
E07000202,IP28BG,Medium,Ipswich
E07000202,IP38HY,Medium,Ipswich
E07000203,IP145JR,Medium,Mid Suffolk
E07000203,IP145PQ,Medium,Mid Suffolk
E07000203,IP214AL,Medium,Mid Suffolk
E07000207,KT121NN,High,Elmbridge
E07000207,KT129HN,High,Elmbridge
E07000207,KT82HQ,High,Elmbridge
E07000208,KT172QR,Medium,Epsom and Ewell
E07000208,KT190LR,Medium,Epsom and Ewell
E07000208,KT199AB,Medium,Epsom and Ewell
E07000209,GU19YX,Medium,Guildford
E07000209,GU29RS,Medium,Guildford
E07000209,KT246AP,Medium,Guildford
E07000210,KT207PL,Medium,Mole Valley
E07000210,KT211DZ,Medium,Mole Valley
E07000210,RH43LP,Medium,Mole Valley
E07000211,RH11HA,Medium,Reigate and Banstead
E07000211,RH20HS,Medium,Reigate and Banstead
E07000211,RH28BA,Medium,Reigate and Banstead
E07000212,KT152LG,Medium,Runnymede
E07000212,KT153AT,Medium,Runnymede
E07000212,TW183NQ,Medium,Runnymede
E07000213,TW152HS,Medium,Spelthorne
E07000213,TW178EH,Medium,Spelthorne
E07000213,TW196BH,Medium,Spelthorne
E07000214,GU151LJ,Medium,Surrey Heath
E07000214,GU153QZ,Medium,Surrey Heath
E07000214,GU168PL,Medium,Surrey Heath
E07000215,RH192LB,Medium,Tandridge
E07000215,RH69RR,Medium,Tandridge
E07000215,RH76HL,Medium,Tandridge
E07000216,GU104TD,Medium,Waverley
E07000216,GU266HZ,Medium,Waverley
E07000216,GU72LE,Medium,Waverley
E07000217,GU212HS,Medium,Woking
E07000217,GU213NE,Medium,Woking
E07000217,GU227PY,Medium,Woking
E07000218,B461QP,Medium,North Warwickshire
E07000218,B469DJ,Medium,North Warwickshire
E07000218,B769QL,Medium,North Warwickshire
E07000219,CV107RF,Medium,Nuneaton and Bedworth
E07000219,CV120EN,Medium,Nuneaton and Bedworth
E07000219,CV128AB,Medium,Nuneaton and Bedworth
E07000220,CV219NW,Medium,Rugby
E07000220,CV225QA,Medium,Rugby
E07000220,CV227RP,Medium,Rugby
E07000221,CV370LB,Medium,Stratford-on-Avon
E07000221,CV377QD,Medium,Stratford-on-Avon
E07000221,CV378DE,Medium,Stratford-on-Avon
E07000222,CV312LA,Medium,Warwick
E07000222,CV313JQ,Medium,Warwick
E07000222,CV346LX,Medium,Warwick
E07000223,BN158LB,Medium,Adur
E07000223,BN159BF,Medium,Adur
E07000223,BN998EJ,Medium,Adur
E07000224,BN125ND,Medium,Arun
E07000224,BN164PP,Medium,Arun
E07000224,PO227PN,Medium,Arun
E07000225,GU299PF,Medium,Chichester
E07000225,PO197QS,Medium,Chichester
E07000225,PO208QT,Medium,Chichester
E07000226,RH107QP,Medium,Crawley
E07000226,RH108BG,Medium,Crawley
E07000226,RH119RN,Medium,Crawley
E07000227,RH121UB,Medium,Horsham
E07000227,RH135EF,Medium,Horsham
E07000227,RH202DE,Medium,Horsham
E07000228,BN69LL,Medium,Mid Sussex
E07000228,RH175QB,Medium,Mid Sussex
E07000228,RH177AG,Medium,Mid Sussex
E07000229,BN111DX,Medium,Worthing
E07000229,BN132TS,Medium,Worthing
E07000229,BN140WF,Medium,Worthing
E07000234,B476BP,Medium,Bromsgrove
E07000234,B476JH,Medium,Bromsgrove
E07000234,B618SS,Medium,Bromsgrove
E07000235,WR26NG,Medium,Malvern Hills
E07000235,WR26PD,Medium,Malvern Hills
E07000235,WR26QQ,Medium,Malvern Hills
E07000236,B966PT,Medium,Redditch
E07000236,B979RU,Medium,Redditch
E07000236,B988DB,Medium,Redditch
E07000237,WR11HL,Medium,Worcester
E07000237,WR19AJ,Medium,Worcester
E07000237,WR49ES,Medium,Worcester
E07000238,WR111LE,Medium,Wychavon
E07000238,WR118HZ,Medium,Wychavon
E07000238,WR37TG,Medium,Wychavon
E07000239,DY117PE,Medium,Wyre Forest
E07000239,DY122BN,Medium,Wyre Forest
E07000239,DY149TG,Medium,Wyre Forest
E07000240,AL13BG,Medium,St Albans
E07000240,AL48LR,Medium,St Albans
E07000240,AL53AE,Medium,St Albans
E07000241,AL71RP,Medium,Welwyn Hatfield
E07000241,AL72HL,Medium,Welwyn Hatfield
E07000241,AL86YB,Medium,Welwyn Hatfield
E07000242,CM219EH,Medium,East Hertfordshire
E07000242,SG129PT,Medium,East Hertfordshire
E07000242,SG99PQ,Medium,East Hertfordshire
E07000243,SG14RP,Medium,Stevenage
E07000243,SG20EG,Medium,Stevenage
E07000243,SG28UR,Medium,Stevenage
E07000244,IP122JZ,Medium,East Suffolk
E07000244,IP124NR,Medium,East Suffolk
E07000244,IP69ND,Medium,East Suffolk
E07000245,IP222PT,Medium,West Suffolk
E07000245,IP311EG,Medium,West Suffolk
E07000245,IP331HT,Medium,West Suffolk
E07000246,TA210BE,Medium,Somerset West and Taunton
E07000246,TA35FB,Medium,Somerset West and Taunton
E07000246,TA36LN,Medium,Somerset West and Taunton
E08000001,BL25LU,Very High,Bolton
E08000001,BL32HT,Very High,Bolton
E08000001,BL48JR,Very High,Bolton
E08000002,BL82RD,Very High,Bury
E08000002,BL96NF,Very High,Bury
E08000002,BL98DP,Very High,Bury
E08000003,M206SF,Very High,Manchester
E08000003,M210RG,Very High,Manchester
E08000003,M219WJ,Very High,Manchester
E08000004,M350FG,Very High,Oldham
E08000004,OL35LQ,Very High,Oldham
E08000004,OL44RR,Very High,Oldham
E08000005,M242LW,Very High,Rochdale
E08000005,OL114QG,Very High,Rochdale
E08000005,OL114YA,Very High,Rochdale
E08000006,M275PE,Very High,Salford
E08000006,M300DQ,Very High,Salford
E08000006,M300ZB,Very High,Salford
E08000007,SK25DR,Very High,Stockport
E08000007,SK30SZ,Very High,Stockport
E08000007,SK57DE,Very High,Stockport
E08000008,SK148HJ,Very High,Tameside
E08000008,SK148PA,Very High,Tameside
E08000008,SK152SP,Very High,Tameside
E08000009,M332AY,Very High,Trafford
E08000009,WA144RY,Very High,Trafford
E08000009,WA158ND,Very High,Trafford
E08000010,WA31AY,Very High,Wigan
E08000010,WA32GS,Very High,Wigan
E08000010,WN73JG,Very High,Wigan
E08000011,L104XG,Very High,Knowsley
E08000011,L352YL,Very High,Knowsley
E08000011,L363SQ,Very High,Knowsley
E08000012,L131EJ,Very High,Liverpool
E08000012,L181EQ,Very High,Liverpool
E08000012,L59PR,Very High,Liverpool
E08000013,L358QA,Very High,St. Helens
E08000013,WA105NS,Very High,St. Helens
E08000013,WA106TY,Very High,St. Helens
E08000014,L211AE,Very High,Sefton
E08000014,L214LT,Very High,Sefton
E08000014,L303SY,Very High,Sefton
E08000015,CH490TY,Very High,Wirral
E08000015,CH621AX,Very High,Wirral
E08000015,CH635QZ,Very High,Wirral
E08000016,S705RH,Very High,Barnsley
E08000016,S715EH,Very High,Barnsley
E08000016,S728NA,Very High,Barnsley
E08000017,DN123JA,Very High,Doncaster
E08000017,DN24DZ,Very High,Doncaster
E08000017,DN32AH,Very High,Doncaster
E08000018,S605JU,Very High,Rotherham
E08000018,S608BT,Very High,Rotherham
E08000018,S614QB,Very High,Rotherham
E08000019,S21QS,Very High,Sheffield
E08000019,S50RR,Very High,Sheffield
E08000019,S65JB,Very High,Sheffield
E08000021,NE22DP,High,Newcastle upon Tyne
E08000021,NE22JY,High,Newcastle upon Tyne
E08000021,NE64PR,High,Newcastle upon Tyne
E08000022,NE125BQ,High,North Tyneside
E08000022,NE289QA,High,North Tyneside
E08000022,NE296XU,High,North Tyneside
E08000023,NE340TY,High,South Tyneside
E08000023,NE349BN,High,South Tyneside
E08000023,SR67NW,High,South Tyneside
E08000024,NE379BX,High,Sunderland
E08000024,SR46AD,High,Sunderland
E08000024,SR55RU,High,Sunderland
E08000025,B277RT,High,Birmingham
E08000025,B389RJ,High,Birmingham
E08000025,B736HE,High,Birmingham
E08000026,CV57AH,High,Coventry
E08000026,CV57LX,High,Coventry
E08000026,CV59HD,High,Coventry
E08000027,B634HR,Medium,Dudley
E08000027,B634HR,Medium.,Dudley
E08000027,DY52EZ,Medium,Dudley
E08000027,DY52EZ,Medium.,Dudley
E08000027,DY85HR,Medium,Dudley
E08000027,DY85HR,Medium.,Dudley
E08000028,B659RJ,High,Sandwell
E08000028,B680HR,High,Sandwell
E08000028,B700JL,High,Sandwell
E08000029,B901RS,High,Solihull
E08000029,B912SP,High,Solihull
E08000030,WS86HA,High,Walsall
E08000030,WS87EQ,High,Walsall
E08000030,WV125FL,High,Walsall
E08000031,WV149NQ,High,Wolverhampton
E08000031,WV14PT,High,Wolverhampton
E08000031,WV39BS,High,Wolverhampton
E08000032,BD128DY,High,Bradford
E08000032,BD128DY,High.,Bradford
E08000032,BD200DE,High,Bradford
E08000032,BD200DE,High.,Bradford
E08000032,BD50TN,High,Bradford
E08000032,BD50TN,High.,Bradford
E08000033,HX15RG,High,Calderdale
E08000033,HX15RG,High.,Calderdale
E08000033,HX59PS,High,Calderdale
E08000033,HX59PS,High.,Calderdale
E08000033,OL146HH,High,Calderdale
E08000033,OL146HH,High.,Calderdale
E08000034,HD13HJ,High,Kirklees
E08000034,HD13HJ,High.,Kirklees
E08000034,HD21TJ,High,Kirklees
E08000034,HD21TJ,High.,Kirklees
E08000034,WF170NT,High,Kirklees
E08000034,WF170NT,High.,Kirklees
E08000035,LS150HZ,High,Leeds
E08000035,LS150HZ,High.,Leeds
E08000035,LS82QQ,High,Leeds
E08000035,LS82QQ,High.,Leeds
E08000035,LS90PH,High,Leeds
E08000035,LS90PH,High.,Leeds
E08000036,WF20HU,High,Wakefield
E08000036,WF20HU,High.,Wakefield
E08000036,WF58NS,High,Wakefield
E08000036,WF58NS,High.,Wakefield
E08000036,WF61UL,High,Wakefield
E08000036,WF61UL,High.,Wakefield
E08000037,NE108NB,High,Gateshead
E08000037,NE163EJ,High,Gateshead
E08000037,NE97LH,High,Gateshead
E09000001,EC2V8EG,High,City of London
E09000001,EC3R6AG,High,City of London
E09000001,WC2A1QU,High,City of London
E09000002,RM107DB,High,Barking and Dagenham
E09000002,RM108TN,High,Barking and Dagenham
E09000002,RM94DX,High,Barking and Dagenham
E09000003,N200SD,High,Barnet
E09000003,N202AY,High,Barnet
E09000003,NW23AB,High,Barnet
E09000004,DA14FB,High,Bexley
E09000004,DA157EF,High,Bexley
E09000004,DA67EG,High,Bexley
E09000005,HA85LL,High,Brent
E09000005,NW108TR,High,Brent
E09000005,NW26EL,High,Brent
E09000006,BR34HW,High,Bromley
E09000006,BR67AR,High,Bromley
E09000006,SE208BL,High,Bromley
E09000007,NW65NL,High,Camden
E09000007,W1T2AU,High,Camden
E09000007,W1T4LY,High,Camden
E09000008,CR02TZ,High,Croydon
E09000008,CR81AZ,High,Croydon
E09000008,CR81XL,High,Croydon
E09000009,W30PL,High,Ealing
E09000009,W52DG,High,Ealing
E09000010,EN34BJ,High,Enfield
E09000010,EN35SH,High,Enfield
E09000010,EN37AT,High,Enfield
E09000011,SE137ND,High,Greenwich
E09000011,SE181EB,High,Greenwich
E09000011,SE94EU,High,Greenwich
E09000012,E50AL,High,Hackney
E09000012,N169DA,High,Hackney
E09000012,N169PG,High,Hackney
E09000013,SW61TN,High,Hammersmith and Fulham
E09000013,W127QR,High,Hammersmith and Fulham
E09000013,W149JS,High,Hammersmith and Fulham
E09000014,N103AR,High,Haringey
E09000014,N179TT,High,Haringey
E09000014,N88NN,High,Haringey
E09000015,HA12RS,High,Harrow
E09000015,HA53QW,High,Harrow
E09000015,HA86EZ,High,Harrow
E09000016,RM111BS,High,Havering
E09000016,RM12BU,High,Havering
E09000016,RM71TX,High,Havering
E09000017,HA62RH,High,Hillingdon
E09000017,UB34DQ,High,Hillingdon
E09000017,UB35HW,High,Hillingdon
E09000018,TW140SN,High,Hounslow
E09000018,TW80FR,High,Hounslow
E09000018,W42EG,High,Hounslow
E09000019,N195XH,High,Islington
E09000019,N70NR,High,Islington
E09000019,N78AG,High,Islington
E09000020,SW50RJ,High,Kensington and Chelsea
E09000020,W84LT,High,Kensington and Chelsea
E09000020,W86NN,High,Kensington and Chelsea
E09000021,KT25RN,High,Kingston upon Thames
E09000021,KT65BD,High,Kingston upon Thames
E09000021,KT92EJ,High,Kingston upon Thames
E09000022,SE279DH,High,Lambeth
E09000022,SW166NJ,High,Lambeth
E09000022,SW96LJ,High,Lambeth
E09000023,SE145PN,High,Lewisham
E09000023,SE233DG,High,Lewisham
E09000023,SE264ER,High,Lewisham
E09000024,SM45AE,High,Merton
E09000024,SM45PQ,High,Merton
E09000024,SM46QL,High,Merton
E09000025,E130EG,High,Newham
E09000025,E153QD,High,Newham
E09000025,E164DL,High,Newham
E09000026,E181NE,High,Redbridge
E09000026,IG45LQ,High,Redbridge
E09000026,IG87DF,High,Redbridge
E09000027,SW138DX,High,Richmond upon Thames
E09000027,SW148AG,High,Richmond upon Thames
E09000027,TW107JL,High,Richmond upon Thames
E09000028,SE14PA,High,Southwark
E09000028,SE156NS,High,Southwark
E09000028,SE50AZ,High,Southwark
E09000029,SM26AN,High,Sutton
E09000029,SM26JW,High,Sutton
E09000029,SM68HQ,High,Sutton
E09000030,E143TN,High,Tower Hamlets
E09000030,E14JZ,High,Tower Hamlets
E09000030,E29NA,High,Tower Hamlets
E09000031,E105DD,High,Waltham Forest
E09000031,E173HY,High,Waltham Forest
E09000031,E173RU,High,Waltham Forest
E09000032,SW112SG,High,Wandsworth
E09000032,SW128PP,High,Wandsworth
E09000032,SW155JX,High,Wandsworth
E09000033,SW1V3RN,High,Westminster
E09000033,W1J0PR,High,Westminster
E09000033,WC2N4EH,High,Westminster
