E06000001,TS251SW,High,Hartlepool
E06000001,TS254PS,High,Hartlepool
E06000001,TS269PL,High,Hartlepool
E06000002,TS37BH,High,Middlesbrough
E06000002,TS42NG,High,Middlesbrough
E06000002,TS89RA,High,Middlesbrough
E06000003,TS134XJ,High,Redcar and Cleveland
E06000003,TS60BD,High,Redcar and Cleveland
E06000003,TS66RL,High,Redcar and Cleveland
E06000004,TS181QE,High,Stockton-on-Tees
E06000004,TS191TG,High,Stockton-on-Tees
E06000004,TS198AR,High,Stockton-on-Tees
E06000005,DL14UX,High,Darlington
E06000005,DL21UR,High,Darlington
E06000005,DL39DR,High,Darlington
E06000006,WA87TA,Very High,Halton
E06000006,WA88RT,Very High,Halton
E06000006,WA89JB,Very High,Halton
E06000007,WA35ND,High,Warrington
E06000007,WA52QH,High,Warrington
E06000007,WA59RD,High,Warrington
E06000008,BB12AN,Very High,Blackburn with Darwen
E06000008,BB19BA,Very High,Blackburn with Darwen
E06000008,BB24AD,Very High,Blackburn with Darwen
E06000009,FY13RT,Very High,Blackpool
E06000009,FY41NY,Very High,Blackpool
E06000009,FY44RJ,Very High,Blackpool
E06000010,HU47JE,Medium,"Kingston upon Hull
E06000010,HU69PB,Medium,"Kingston upon Hull
E06000010,HU73DT,Medium,"Kingston upon Hull
E06000011,DN148HG,Medium,East Riding of Yorkshire
E06000011,HU165JQ,Medium,East Riding of Yorkshire
E06000011,YO164TB,Medium,East Riding of Yorkshire
E06000012,DN344EX,Medium,North East Lincolnshire
E06000012,DN358RF,Medium,North East Lincolnshire
E06000012,DN401LW,Medium,North East Lincolnshire
E06000013,DN171QQ,Medium,North Lincolnshire
E06000013,DN173AF,Medium,North Lincolnshire
E06000013,DN197NJ,Medium,North Lincolnshire
E06000014,YO19PZ,High,York
E06000014,YO310XP,High,York
E06000014,YO325RS,High,York
E06000015,DE224FZ,Medium,Derby
E06000015,DE231RL,Medium,Derby
E06000015,DE39NP,Medium,Derby
E06000016,LE29AN,High,Leicester
E06000016,LE45LQ,High,Leicester
E06000016,LE50PN,High,Leicester
E06000017,LE156ND,Medium,Rutland
E06000017,LE158GB,Medium,Rutland
E06000017,LE159JT,Medium,Rutland
E06000018,NG31HA,High,Nottingham
E06000018,NG52AL,High,Nottingham
E06000018,NG76QA,High,Nottingham
E06000019,HR11UE,Medium,"Herefordshire
E06000019,HR74NR,Medium,"Herefordshire
E06000019,HR96EY,Medium,"Herefordshire
E06000020,SY44JN,Medium,Telford and Wrekin
E06000020,TF13BB,Medium,Telford and Wrekin
E06000020,TF26LU,Medium,Telford and Wrekin
E06000021,ST27DP,High,Stoke-on-Trent
E06000021,ST27LX,High,Stoke-on-Trent
E06000021,ST27QT,High,Stoke-on-Trent
E06000022,BA11US,Medium,Bath and North East Somerset
E06000022,BS311TP,Medium,Bath and North East Somerset
E06000022,BS397TA,Medium,Bath and North East Somerset
E06000023,BS119TT,Medium,"Bristol
E06000023,BS16QA,Medium,"Bristol
E06000023,BS67YF,Medium,"Bristol
E06000024,BS215BB,Medium,North Somerset
E06000024,BS249AY,Medium,North Somerset
E06000024,BS405BT,Medium,North Somerset
E06000025,BS106LY,Medium,South Gloucestershire
E06000025,BS158LY,Medium,South Gloucestershire
E06000025,BS359SE,Medium,South Gloucestershire
E06000026,PL65EA,Medium,Plymouth
E06000026,PL65LE,Medium,Plymouth
E06000026,PL74AB,Medium,Plymouth
E06000027,TQ14NB,Medium,Torbay
E06000027,TQ28PZ,Medium,Torbay
E06000027,TQ50JD,Medium,Torbay
E06000030,SN27RH,Medium,Swindon
E06000030,SN35EJ,Medium,Swindon
E06000030,SN56DZ,Medium,Swindon
E06000031,PE12RJ,Medium,Peterborough
E06000031,PE60QS,Medium,Peterborough
E06000031,PE67NW,Medium,Peterborough
E06000032,LU33AT,Medium,Luton
E06000032,LU40TX,Medium,Luton
E06000032,LU48EG,Medium,Luton
E06000033,SS13DJ,Medium,Southend-on-Sea
E06000033,SS39NR,Medium,Southend-on-Sea
E06000033,SS93AJ,Medium,Southend-on-Sea
E06000034,RM164PB,Medium,Thurrock
E06000034,RM164QU,Medium,Thurrock
E06000034,RM176NZ,Medium,Thurrock
E06000035,ME57FA,Medium,Medway
E06000035,ME58YH,Medium,Medway
E06000035,ME74EU,Medium,Medway
E06000036,RG422ET,Medium,Bracknell Forest
E06000036,RG425QT,Medium,Bracknell Forest
E06000036,SL58BB,Medium,Bracknell Forest
E06000037,RG179DD,Medium,West Berkshire
E06000037,RG206PA,Medium,West Berkshire
E06000037,RG88RP,Medium,West Berkshire
E06000038,RG16AJ,Medium,Reading
E06000038,RG315PJ,Medium,Reading
E06000038,RG48UU,Medium,Reading
E06000039,SL10XY,High,Slough
E06000039,SL11HE,High,Slough
E06000039,SL21AZ,High,Slough
E06000040,SL39HH,Medium,Windsor and Maidenhead
E06000040,SL59AA,Medium,Windsor and Maidenhead
E06000040,SL64BJ,Medium,Windsor and Maidenhead
E06000041,RG401RG,Medium,Wokingham
E06000041,RG404QA,Medium,Wokingham
E06000041,RG415DF,Medium,Wokingham
E06000042,MK139AW,Medium,Milton Keynes
E06000042,MK36PT,Medium,Milton Keynes
E06000042,MK465JT,Medium,Milton Keynes
E06000043,BN23AZ,Medium,Brighton and Hove
E06000043,BN29YU,Medium,Brighton and Hove
E06000043,BN412YD,Medium,Brighton and Hove
E06000044,PO28BB,Medium,Portsmouth
E06000044,PO49JG,Medium,Portsmouth
E06000044,PO62TU,Medium,Portsmouth
E06000045,SO153SQ,Medium,Southampton
E06000045,SO167DP,Medium,Southampton
E06000045,SO167FW,Medium,Southampton
E06000046,PO317LT,Medium,Isle of Wight
E06000046,PO317XS,Medium,Isle of Wight
E06000046,PO331XT,Medium,Isle of Wight
E06000047,DH12PW,High,County Durham
E06000047,DL135RA,High,County Durham
E06000047,DL23QN,High,County Durham
E06000049,SK103GE,High,Cheshire East
E06000049,SK116NR,High,Cheshire East
E06000049,WA166LN,High,Cheshire East
E06000050,CH36AF,High,Cheshire West and Chester
E06000050,CH656RZ,High,Cheshire West and Chester
E06000050,CW98WR,High,Cheshire West and Chester
E06000051,SY13BX,Medium,Shropshire
E06000051,SY56PX,Medium,Shropshire
E06000051,SY79AG,Medium,Shropshire
E06000052,PL189QH,Medium,Cornwall
E06000052,PL267DA,Medium,Cornwall
E06000052,TR130LF,Medium,Cornwall
E06000054,BA146BZ,Medium,Wiltshire
E06000054,SN82RJ,Medium,Wiltshire
E06000054,SP52BW,Medium,Wiltshire
E06000055,MK404SW,Medium,Bedford
E06000055,MK427PJ,Medium,Bedford
E06000055,MK428UN,Medium,Bedford
E06000056,LU61FD,Medium,Central Bedfordshire
E06000056,MK451DH,Medium,Central Bedfordshire
E06000056,MK452UA,Medium,Central Bedfordshire
E06000057,NE236QT,High,Northumberland
E06000057,NE661EH,High,Northumberland
E06000057,TD152TX,High,Northumberland
E06000058,BH122LB,Medium,"Bournemouth
E06000058,BH152LZ,Medium,"Bournemouth
E06000058,BH64DQ,Medium,"Bournemouth
E06000059,BH192NR,Medium,Dorset
E06000059,DT27BY,Medium,Dorset
E06000059,DT83PJ,Medium,Dorset
E06000060,HP226BJ,Medium,Buckinghamshire
E06000060,HP227AX,Medium,Buckinghamshire
E06000060,SL73DJ,Medium,Buckinghamshire
E07000008,CB17TP,Medium,Cambridge
E07000008,CB43NN,Medium,Cambridge
E07000008,CB58JY,Medium,Cambridge
E07000009,CB250BS,Medium,East Cambridgeshire
E07000009,CB74DE,Medium,East Cambridgeshire
E07000009,CB75SJ,Medium,East Cambridgeshire
E07000010,PE150NZ,Medium,Fenland
E07000010,PE150YL,Medium,Fenland
E07000010,PE166BU,Medium,Fenland
E07000011,PE196AE,Medium,Huntingdonshire
E07000011,PE280UA,Medium,Huntingdonshire
E07000011,PE73HP,Medium,Huntingdonshire
E07000012,CB215NU,Medium,South Cambridgeshire
E07000012,CB246BW,Medium,South Cambridgeshire
E07000012,SG86NY,Medium,South Cambridgeshire
E07000026,CA124QA,Medium,Allerdale
E07000026,CA125HZ,Medium,Allerdale
E07000026,CA130JX,Medium,Allerdale
E07000027,LA130BL,High,Barrow-in-Furness
E07000027,LA142BY,High,Barrow-in-Furness
E07000027,LA142LB,High,Barrow-in-Furness
E07000028,CA13HF,Medium,Carlisle
E07000028,CA26PN,Medium,Carlisle
E07000028,CA48ET,Medium,Carlisle
E07000029,CA144TU,Medium,Copeland
E07000029,CA201NZ,Medium,Copeland
E07000029,CA233AA,Medium,Copeland
E07000030,CA103UB,Medium,Eden
E07000030,CA118TE,Medium,Eden
E07000030,CA166HE,Medium,Eden
E07000031,LA77AZ,Medium,South Lakeland
E07000031,LA95AP,Medium,South Lakeland
E07000031,LA97ER,Medium,South Lakeland
E07000032,DE53EX,Medium,Amber Valley
E07000032,DE561NU,Medium,Amber Valley
E07000032,DE58JZ,Medium,Amber Valley
E07000033,S434TR,Medium,Bolsover
E07000033,S434UQ,Medium,Bolsover
E07000033,S804PA,Medium,Bolsover
E07000034,S418QJ,High,Chesterfield
E07000034,S419PF,High,Chesterfield
E07000034,S439ED,High,Chesterfield
E07000035,DE43NH,Medium,Derbyshire Dales
E07000035,DE43QH,Medium,Derbyshire Dales
E07000035,DE45LQ,Medium,Derbyshire Dales
E07000036,DE757ZL,High,Erewash
E07000036,DE75TE,High,Erewash
E07000036,NG102DW,High,Erewash
E07000037,SK179NL,Medium,High Peak
E07000037,SK224BG,Medium,High Peak
E07000037,SK237AZ,Medium,High Peak
E07000038,S410GG,High,North East Derbyshire
E07000038,S425TB,High,North East Derbyshire
E07000038,S459PL,High,North East Derbyshire
E07000039,DE126RR,Medium,South Derbyshire
E07000039,DE722HA,Medium,South Derbyshire
E07000039,DE738EG,Medium,South Derbyshire
E07000040,EX111FF,Medium,East Devon
E07000040,EX135NQ,Medium,East Devon
E07000040,EX81EE,Medium,East Devon
E07000041,EX11DA,Medium,Exeter
E07000041,EX25DH,Medium,Exeter
E07000041,EX29JU,Medium,Exeter
E07000042,EX176LG,Medium,Mid Devon
E07000042,EX187HN,Medium,Mid Devon
E07000042,EX54LB,Medium,Mid Devon
E07000043,EX313TW,Medium,North Devon
E07000043,EX347BS,Medium,North Devon
E07000043,EX349HU,Medium,North Devon
E07000044,TQ60AE,Medium,South Hams
E07000044,TQ69GA,Medium,South Hams
E07000044,TQ95BQ,Medium,South Hams
E07000045,TQ126AL,Medium,Teignbridge
E07000045,TQ139JY,Medium,Teignbridge
E07000045,TQ148FA,Medium,Teignbridge
E07000046,EX227JT,Medium,Torridge
E07000046,EX392DW,Medium,Torridge
E07000046,PL160JF,Medium,Torridge
E07000047,PL198HY,Medium,West Devon
E07000047,PL198LL,Medium,West Devon
E07000047,PL198NW,Medium,West Devon
E07000061,BN207EZ,Medium,Eastbourne
E07000061,BN212LZ,Medium,Eastbourne
E07000061,BN237QG,Medium,Eastbourne
E07000062,TN342JJ,Medium,Hastings
E07000062,TN342LD,Medium,Hastings
E07000062,TN343TZ,Medium,Hastings
E07000063,BN90AB,Medium,Lewes
E07000063,BN90AG,Medium,Lewes
E07000063,BN90QD,Medium,Lewes
E07000064,TN316AH,Medium,Rother
E07000064,TN316QD,Medium,Rother
E07000064,TN317HX,Medium,Rother
E07000065,BN200HE,Medium,Wealden
E07000065,BN271SG,Medium,Wealden
E07000065,TN39TS,Medium,Wealden
E07000066,SS142RQ,High,Basildon
E07000066,SS165DU,High,Basildon
E07000066,SS165TG,High,Basildon
E07000067,CM74JL,High,Braintree
E07000067,CM79BA,High,Braintree
E07000067,CO61RE,High,Braintree
E07000068,CM144DQ,High,Brentwood
E07000068,CM149RU,High,Brentwood
E07000068,CM158LZ,High,Brentwood
E07000069,SS71LQ,High,Castle Point
E07000069,SS72DA,High,Castle Point
E07000069,SS87PS,High,Castle Point
E07000070,CM17EQ,High,Chelmsford
E07000070,CM33HB,High,Chelmsford
E07000070,CM35QG,High,Chelmsford
E07000071,CO11AH,High,Colchester
E07000071,CO27ES,High,Colchester
E07000071,CO27JL,High,Colchester
E07000072,CM50SS,High,Epping Forest
E07000072,EN91UW,High,Epping Forest
E07000072,IG75YP,High,Epping Forest
E07000073,CM170HG,High,Harlow
E07000073,CM179ER,High,Harlow
E07000073,CM187EQ,High,Harlow
E07000074,CM96LL,High,Maldon
E07000074,CM96LR,High,Maldon
E07000074,CM99EN,High,Maldon
E07000075,SS39XL,High,Rochford
E07000075,SS41ER,High,Rochford
E07000075,SS68PS,High,Rochford
E07000076,CO123BD,High,Tendring
E07000076,CO160HS,High,Tendring
E07000077,CM227LB,High,Uttlesford
E07000077,CM31QB,High,Uttlesford
E07000077,CM62BW,High,Uttlesford
E07000078,GL502JN,Medium,Cheltenham
E07000078,GL516PL,Medium,Cheltenham
E07000078,GL518AY,Medium,Cheltenham
E07000079,GL545XQ,Medium,Cotswold
E07000079,GL71BH,Medium,Cotswold
E07000079,GL76NZ,Medium,Cotswold
E07000080,GL156HF,Medium,Forest of Dean
E07000080,GL170WP,Medium,Forest of Dean
E07000080,NP167AX,Medium,Forest of Dean
E07000081,GL12BX,Medium,Gloucester
E07000081,GL20DA,Medium,Gloucester
E07000081,GL43RX,Medium,Gloucester
E07000082,GL115HX,Medium,Stroud
E07000082,GL27AF,Medium,Stroud
E07000082,GL52RP,Medium,Stroud
E07000083,GL206AA,Medium,Tewkesbury
E07000083,GL32JE,Medium,Tewkesbury
E07000083,GL33UG,Medium,Tewkesbury
E07000084,RG217QU,Medium,Basingstoke and Deane
E07000084,RG252EF,Medium,Basingstoke and Deane
E07000084,RG72NY,Medium,Basingstoke and Deane
E07000085,GU342SR,Medium,East Hampshire
E07000085,GU343LN,Medium,East Hampshire
E07000085,PO80AR,Medium,East Hampshire
E07000086,SO506AL,Medium,Eastleigh
E07000086,SO509QZ,Medium,Eastleigh
E07000086,SO535EL,Medium,Eastleigh
E07000087,PO142BB,Medium,Fareham
E07000087,PO144HF,Medium,Fareham
E07000087,PO155PL,Medium,Fareham
E07000088,PO123HQ,Medium,Gosport
E07000088,PO130PJ,Medium,Gosport
E07000088,PO130PY,Medium,Gosport
E07000089,GU527SX,Medium,Hart
E07000089,GU528AF,Medium,Hart
E07000089,RG270LU,Medium,Hart
E07000090,PO107UB,Medium,Havant
E07000090,PO119DS,Medium,Havant
E07000090,PO77DE,Medium,Havant
E07000091,BH255GE,Medium,New Forest
E07000091,SO427RT,Medium,New Forest
E07000091,SO451GD,Medium,New Forest
E07000092,GU112PY,Medium,Rushmoor
E07000092,GU147SD,Medium,Rushmoor
E07000092,GU149TA,Medium,Rushmoor
E07000093,SO208EU,Medium,Test Valley
E07000093,SO511BQ,Medium,Test Valley
E07000093,SO529GW,Medium,Test Valley
E07000094,PO157HQ,Medium,Winchester
E07000094,PO76LQ,Medium,Winchester
E07000094,SO230PF,Medium,Winchester
E07000095,EN76WN,Medium,Broxbourne
E07000095,EN80UG,Medium,Broxbourne
E07000095,EN87BX,Medium,Broxbourne
E07000096,HP24LW,Medium,Dacorum
E07000096,HP41PN,Medium,Dacorum
E07000096,HP43NA,Medium,Dacorum
E07000098,EN54AP,Medium,Hertsmere
E07000098,WD231HH,Medium,Hertsmere
E07000098,WD61XB,Medium,Hertsmere
E07000099,SG48AN,Medium,North Hertfordshire
E07000099,SG48XY,Medium,North Hertfordshire
E07000099,SG89QB,Medium,North Hertfordshire
E07000102,WD259BW,Medium,Three Rivers
E07000102,WD33ES,Medium,Three Rivers
E07000102,WD38SY,Medium,Three Rivers
E07000103,WD180FQ,Medium,Watford
E07000103,WD186GP,Medium,Watford
E07000103,WD187BL,Medium,Watford
E07000105,TN234RJ,Medium,Ashford
E07000105,TN256NJ,Medium,Ashford
E07000105,TN263PY,Medium,Ashford
E07000106,CT52EE,Medium,Canterbury
E07000106,CT65PB,Medium,Canterbury
E07000106,CT66LA,Medium,Canterbury
E07000107,DA101BQ,Medium,Dartford
E07000107,DA139NR,Medium,Dartford
E07000107,DA99AX,Medium,Dartford
E07000108,CT146BW,Medium,Dover
E07000108,CT179LF,Medium,Dover
E07000108,CT32JT,Medium,Dover
E07000109,DA117NU,Medium,Gravesham
E07000109,DA119LE,Medium,Gravesham
E07000109,DA124BQ,Medium,Gravesham
E07000110,ME145BT,Medium,Maidstone
E07000110,ME145JD,Medium,Maidstone
E07000110,ME160TL,Medium,Maidstone
E07000111,BR87NU,Medium,Sevenoaks
E07000111,TN145NP,Medium,Sevenoaks
E07000111,TN147BJ,Medium,Sevenoaks
E07000112,CT203LB,Medium,Folkestone and Hythe
E07000112,TN256ED,Medium,Folkestone and Hythe
E07000112,TN299QQ,Medium,Folkestone and Hythe
E07000113,ME102HA,Medium,Swale
E07000113,ME121LL,Medium,Swale
E07000113,ME137HP,Medium,Swale
E07000114,CT102JU,Medium,Thanet
E07000114,CT103LF,Medium,Thanet
E07000114,CT110RD,Medium,Thanet
E07000115,ME207TA,Medium,Tonbridge and Malling
E07000115,TN157SG,Medium,Tonbridge and Malling
E07000115,TN92HE,Medium,Tonbridge and Malling
E07000116,TN171AT,Medium,Tunbridge Wells
E07000116,TN40DB,Medium,Tunbridge Wells
E07000116,TN48PW,Medium,Tunbridge Wells
E07000117,BB101BY,Very High,Burnley
E07000117,BB101DP,Very High,Burnley
E07000117,BB114AA,Very High,Burnley
E07000118,PR255TJ,Very High,Chorley
E07000118,PR60LG,Very High,Chorley
E07000118,PR76EJ,Very High,Chorley
E07000119,FY81UT,Very High,Fylde
E07000119,FY84LU,Very High,Fylde
E07000119,PR43FF,Very High,Fylde
E07000120,BB50QU,Very High,Hyndburn
E07000120,BB53QQ,Very High,Hyndburn
E07000120,BB54LB,Very High,Hyndburn
E07000121,LA11EJ,Very High,Lancaster
E07000121,LA32SJ,Very High,Lancaster
E07000121,LA46FA,Very High,Lancaster
E07000122,BB185BY,Very High,Pendle
E07000122,BB87EE,Very High,Pendle
E07000122,BB98LR,Very High,Pendle
E07000123,PR16XL,Very High,Preston
E07000123,PR18XA,Very High,Preston
E07000123,PR40DS,Very High,Preston
E07000124,BB70EN,Very High,Ribble Valley
E07000124,BB79YD,Very High,Ribble Valley
E07000124,PR32QX,Very High,Ribble Valley
E07000125,BB44AQ,Very High,Rossendale
E07000125,BB47LR,Very High,Rossendale
E07000125,BB47SQ,Very High,Rossendale
E07000126,PR251UN,Very High,South Ribble
E07000126,PR54PE,Very High,South Ribble
E07000126,PR55UH,Very High,South Ribble
E07000127,L395WE,Very High,West Lancashire
E07000127,L401ST,Very High,West Lancashire
E07000127,PR46TQ,Very High,West Lancashire
E07000128,FY54HN,Very High,Wyre
E07000128,FY76AU,Very High,Wyre
E07000128,PR31JG,Very High,Wyre
E07000129,LE193RZ,Medium,Blaby
E07000129,LE38FH,Medium,Blaby
E07000129,LE85UF,Medium,Blaby
E07000130,LE111LU,Medium,Charnwood
E07000130,LE128GS,Medium,Charnwood
E07000130,LE48AX,Medium,Charnwood
E07000131,LE167RS,Medium,Harborough
E07000131,LE176DA,Medium,Harborough
E07000131,LE86UE,Medium,Harborough
E07000132,LE100PZ,Medium,Hinckley and Bosworth
E07000132,LE102TD,Medium,Hinckley and Bosworth
E07000132,LE98FY,Medium,Hinckley and Bosworth
E07000133,LE130TL,Medium,Melton
E07000133,LE131EQ,Medium,Melton
E07000133,LE143QH,Medium,Melton
E07000134,DE126AD,Medium,North West Leicestershire
E07000134,LE671DW,Medium,North West Leicestershire
E07000134,LE678PD,Medium,North West Leicestershire
E07000135,LE182DN,High,Oadby and Wigston
E07000135,LE184QG,High,Oadby and Wigston
E07000135,LE24HB,High,Oadby and Wigston
E07000136,PE203LJ,Medium,Boston
