E06000001,TS251SW,High,Hartlepool
E07000136,PE218JA,Medium,Boston
E07000136,PE219AY,Medium,Boston
E07000137,LN106SQ,Medium,East Lindsey
E07000137,LN121BS,Medium,East Lindsey
E07000137,PE251ED,Medium,East Lindsey
E07000138,LN58AQ,Medium,Lincoln
E07000138,LN59XE,Medium,Lincoln
E07000138,LN60XR,Medium,Lincoln
E07000139,LN59EA,Medium,North Kesteven
E07000139,LN59QQ,Medium,North Kesteven
E07000139,NG323NU,Medium,North Kesteven
E07000140,PE111UF,Medium,South Holland
E07000140,PE113HT,Medium,South Holland
E07000140,PE129ES,Medium,South Holland
E07000141,NG323DJ,Medium,South Kesteven
E07000141,PE109RS,Medium,South Kesteven
E07000141,PE94RR,Medium,South Kesteven
E07000142,DN211JZ,Medium,West Lindsey
E07000142,LN23PS,Medium,West Lindsey
E07000142,LN76JU,Medium,West Lindsey
E07000143,IP256NR,Medium,Breckland
E07000143,IP270RB,Medium,Breckland
E07000143,PE322TF,Medium,Breckland
E07000144,NR133HD,Medium,Broadland
E07000144,NR78FT,Medium,Broadland
E07000144,NR95SX,Medium,Broadland
E07000145,NR303PA,Medium,Great Yarmouth
E07000145,NR310ED,Medium,Great Yarmouth
E07000145,NR317QP,Medium,Great Yarmouth
E07000146,PE305ES,Medium,King's Lynn and West Norfolk
E07000146,PE305PB,Medium,King's Lynn and West Norfolk
E07000146,PE389FD,Medium,King's Lynn and West Norfolk
E07000147,NR231BF,Medium,North Norfolk
E07000147,NR268DU,Medium,North Norfolk
E07000147,NR277SD,Medium,North Norfolk
E07000148,NR11YN,Medium,Norwich
E07000148,NR14BT,Medium,Norwich
E07000148,NR58EE,Medium,Norwich
E07000149,NR147JX,Medium,South Norfolk
E07000149,NR147SB,Medium,South Norfolk
E07000149,NR180SD,Medium,South Norfolk
E07000150,NN179GF,Medium,Corby
E07000150,NN180JX,Medium,Corby
E07000150,NN189PJ,Medium,Corby
E07000151,NN114RN,Medium,Daventry
E07000151,NN69PD,Medium,Daventry
E07000151,NN74SH,Medium,Daventry
E07000152,NN100YY,Medium,East Northamptonshire
E07000152,NN109FJ,Medium,East Northamptonshire
E07000152,NN143AS,Medium,East Northamptonshire
E07000153,NN146AD,Medium,Kettering
E07000153,NN156AW,Medium,Kettering
E07000153,NN168NX,Medium,Kettering
E07000154,NN27DD,Medium,Northampton
E07000154,NN27SQ,Medium,Northampton
E07000154,NN79AT,Medium,Northampton
E07000155,NN128TR,Medium,South Northamptonshire
E07000155,NN135QT,Medium,South Northamptonshire
E07000155,NN73EY,Medium,South Northamptonshire
E07000156,NN297AD,Medium,Wellingborough
E07000156,NN81JR,Medium,Wellingborough
E07000156,NN81PU,Medium,Wellingborough
E07000163,BD208DX,Medium,Craven
E07000163,BD233TY,Medium,Craven
E07000163,BD249RR,Medium,Craven
E07000164,DL78FW,Medium,Hambleton
E07000164,YO71LJ,Medium,Hambleton
E07000164,YO73EP,Medium,Hambleton
E07000165,HG42ES,Medium,Harrogate
E07000165,YO519FJ,Medium,Harrogate
E07000165,YO519GB,Medium,Harrogate
E07000166,DL116AB,Medium,Richmondshire
E07000166,DL83AD,Medium,Richmondshire
E07000166,DL83PS,Medium,Richmondshire
E07000167,YO177DT,Medium,Ryedale
E07000167,YO179FH,Medium,Ryedale
E07000167,YO624LH,Medium,Ryedale
E07000168,YO126SH,Medium,Scarborough
E07000168,YO130PZ,Medium,Scarborough
E07000168,YO224NY,Medium,Scarborough
E07000169,YO83TE,Medium,Selby
E07000169,YO84XZ,Medium,Selby
E07000169,YO85HY,Medium,Selby
E07000170,NG156EG,High,Ashfield
E07000170,NG175BD,High,Ashfield
E07000170,NG175FF,High,Ashfield
E07000171,DN220GB,High,Bassetlaw
E07000171,S803FW,High,Bassetlaw
E07000171,S803LW,High,Bassetlaw
E07000172,NG93PD,High,Broxtowe
E07000172,NG95LE,High,Broxtowe
E07000172,NG99HT,High,Broxtowe
E07000173,NG146FD,High,Gedling
E07000173,NG43AG,High,Gedling
E07000173,NG59QJ,High,Gedling
E07000174,NG185EE,High,Mansfield
E07000174,NG190LG,High,Mansfield
E07000174,NG199DZ,High,Mansfield
E07000175,NG210EA,High,Newark and Sherwood
E07000175,NG229SB,High,Newark and Sherwood
E07000175,NG242EE,High,Newark and Sherwood
E07000176,NG138DX,High,Rushcliffe
E07000176,NG138DY,High,Rushcliffe
E07000176,NG25AH,High,Rushcliffe
E07000177,NN135SY,Medium,Cherwell
E07000177,OX156TA,Medium,Cherwell
E07000177,OX169TZ,Medium,Cherwell
E07000178,OX26BB,Medium,Oxford
E07000178,OX26QS,Medium,Oxford
E07000178,OX38EB,Medium,Oxford
E07000179,OX331PZ,Medium,South Oxfordshire
E07000179,OX331SD,Medium,South Oxfordshire
E07000179,RG91RL,Medium,South Oxfordshire
E07000180,OX136AT,Medium,Vale of White Horse
E07000180,OX136SP,Medium,Vale of White Horse
E07000180,SN68RD,Medium,Vale of White Horse
E07000181,OX184RE,Medium,West Oxfordshire
E07000181,OX294DT,Medium,West Oxfordshire
E07000181,OX294HA,Medium,West Oxfordshire
E07000187,BA112JG,Medium,Mendip
E07000187,BA49SU,Medium,Mendip
E07000187,BA52GQ,Medium,Mendip
E07000188,BS240JJ,Medium,Sedgemoor
E07000188,TA82EG,Medium,Sedgemoor
E07000188,TA93RZ,Medium,Sedgemoor
E07000189,BA202NB,Medium,South Somerset
E07000189,TA109RA,Medium,South Somerset
E07000189,TA189AP,Medium,South Somerset
E07000192,WS110AF,Medium,Cannock Chase
E07000192,WS151BY,Medium,Cannock Chase
E07000192,WS153JX,Medium,Cannock Chase
E07000193,DE143LG,Medium,East Staffordshire
E07000193,DE150DW,Medium,East Staffordshire
E07000193,ST145EW,Medium,East Staffordshire
E07000194,WS136TA,Medium,Lichfield
E07000194,WS138BJ,Medium,Lichfield
E07000194,WS70LQ,Medium,Lichfield
E07000195,ST71QN,Medium,Newcastle-under-Lyme
E07000195,ST71SY,Medium,Newcastle-under-Lyme
E07000195,TF94HP,Medium,Newcastle-under-Lyme
E07000196,ST195DP,Medium,South Staffordshire
E07000196,ST195EH,Medium,South Staffordshire
E07000196,ST199HT,Medium,South Staffordshire
E07000197,ST163JT,Medium,Stafford
E07000197,ST216SN,Medium,Stafford
E07000197,ST37PQ,Medium,Stafford
E07000198,ST101FR,Medium,Staffordshire Moorlands
E07000198,ST104HT,Medium,Staffordshire Moorlands
E07000198,ST135QF,Medium,Staffordshire Moorlands
E07000199,B772BN,Medium,Tamworth
E07000199,B783XR,Medium,Tamworth
E07000199,B798EF,Medium,Tamworth
E07000200,IP91LE,Medium,Babergh
E07000200,IP92FJ,Medium,Babergh
E07000200,IP92PL,Medium,Babergh
E07000202,IP11EW,Medium,Ipswich
E07000202,IP14AW,Medium,Ipswich
E07000202,IP29JD,Medium,Ipswich
E07000203,IP144LD,Medium,Mid Suffolk
E07000203,IP221RH,Medium,Mid Suffolk
E07000203,IP68AS,Medium,Mid Suffolk
E07000207,KT122SQ,High,Elmbridge
E07000207,KT139RG,High,Elmbridge
E07000207,KT80SP,High,Elmbridge
E07000208,KT171UW,Medium,Epsom and Ewell
E07000208,KT186HP,Medium,Epsom and Ewell
E07000208,KT47EZ,Medium,Epsom and Ewell
E07000209,GU13NP,Medium,Guildford
E07000209,GU237EH,Medium,Guildford
E07000209,KT245PZ,Medium,Guildford
E07000210,KT233WJ,Medium,Mole Valley
E07000210,RH43LW,Medium,Mole Valley
E07000210,RH49SP,Medium,Mole Valley
E07000211,KT205LF,Medium,Reigate and Banstead
E07000211,KT206UF,Medium,Reigate and Banstead
E07000211,RH16HT,Medium,Reigate and Banstead
E07000212,KT151TF,Medium,Runnymede
E07000212,KT169HJ,Medium,Runnymede
E07000212,KT169RF,Medium,Runnymede
E07000213,TW153AA,Medium,Spelthorne
E07000213,TW165NR,Medium,Spelthorne
E07000213,TW167PX,Medium,Spelthorne
E07000214,GU152HP,Medium,Surrey Heath
E07000214,GU159SQ,Medium,Surrey Heath
E07000214,GU166AN,Medium,Surrey Heath
E07000215,RH103EU,Medium,Tandridge
E07000215,RH76GF,Medium,Tandridge
E07000215,RH76NF,Medium,Tandridge
E07000216,GU68SD,Medium,Waverley
E07000216,GU68UW,Medium,Waverley
E07000216,GU71RT,Medium,Waverley
E07000217,GU212QJ,Medium,Woking
E07000217,GU227PL,Medium,Woking
E07000217,KT146EN,Medium,Woking
E07000218,B461SA,Medium,North Warwickshire
E07000218,CV78BP,Medium,North Warwickshire
E07000218,CV78EX,Medium,North Warwickshire
E07000219,CV109BZ,Medium,Nuneaton and Bedworth
E07000219,CV114NS,Medium,Nuneaton and Bedworth
E07000219,CV78LT,Medium,Nuneaton and Bedworth
E07000220,CV211ST,Medium,Rugby
E07000220,CV213LU,Medium,Rugby
E07000220,CV230RB,Medium,Rugby
E07000221,B496EE,Medium,Stratford-on-Avon
E07000221,B966NX,Medium,Stratford-on-Avon
E07000221,GL560RZ,Medium,Stratford-on-Avon
E07000222,CV344QU,Medium,Warwick
E07000222,CV357ER,Medium,Warwick
E07000222,CV82LD,Medium,Warwick
E07000223,BN150NS,Medium,Adur
E07000223,BN435LF,Medium,Adur
E07000223,BN998GW,Medium,Adur
E07000224,BN162AF,Medium,Arun
E07000224,PO212DD,Medium,Arun
E07000224,PO220DE,Medium,Arun
E07000225,GU290PQ,Medium,Chichester
E07000225,PO180FR,Medium,Chichester
E07000225,PO188LZ,Medium,Chichester
E07000226,RH103BL,Medium,Crawley
E07000226,RH106LZ,Medium,Crawley
E07000226,RH107WR,Medium,Crawley
E07000227,RH123DZ,Medium,Horsham
E07000227,RH130QD,Medium,Horsham
E07000227,RH135DT,Medium,Horsham
E07000228,RH158TA,Medium,Mid Sussex
E07000228,RH191QD,Medium,Mid Sussex
E07000228,RH199DU,Medium,Mid Sussex
E07000229,BN114PT,Medium,Worthing
E07000229,BN131NJ,Medium,Worthing
E07000229,BN148AS,Medium,Worthing
E07000234,B487AN,Medium,Bromsgrove
E07000234,B603QT,Medium,Bromsgrove
E07000234,DY90NU,Medium,Bromsgrove
E07000235,WR143HJ,Medium,Malvern Hills
E07000235,WR144PZ,Medium,Malvern Hills
E07000235,WR66PN,Medium,Malvern Hills
E07000236,B974EQ,Medium,Redditch
E07000236,B974NP,Medium,Redditch
E07000236,B975DR,Medium,Redditch
E07000237,WR13PY,Medium,Worcester
E07000237,WR38DD,Medium,Worcester
E07000237,WR52HJ,Medium,Worcester
E07000238,WR111AN,Medium,Wychavon
E07000238,WR97NJ,Medium,Wychavon
E07000239,DY102QT,Medium,Wyre Forest
E07000239,DY117RE,Medium,Wyre Forest
E07000239,WV981ZN,Medium,Wyre Forest
E07000240,AL49XL,Medium,St Albans
E07000240,AL52TL,Medium,St Albans
E07000240,AL55HY,Medium,St Albans
E07000241,AL60QZ,Medium,Welwyn Hatfield
E07000241,AL69JT,Medium,Welwyn Hatfield
E07000241,AL87BH,Medium,Welwyn Hatfield
E07000242,CM232DF,Medium,East Hertfordshire
E07000242,CM235FH,Medium,East Hertfordshire
E07000242,SG36TD,Medium,East Hertfordshire
E07000243,SG15AS,Medium,Stevenage
E07000243,SG20LU,Medium,Stevenage
E07000243,SG29QD,Medium,Stevenage
E07000244,IP52YA,Medium,East Suffolk
E07000244,IP69NZ,Medium,East Suffolk
E07000244,NR325HD,Medium,East Suffolk
E07000245,IP288RL,Medium,West Suffolk
E07000245,IP295LB,Medium,West Suffolk
E07000245,IP311BB,Medium,West Suffolk
E07000246,TA248AL,Medium,Somerset West and Taunton
E07000246,TA37DY,Medium,Somerset West and Taunton
E07000246,TA51SP,Medium,Somerset West and Taunton
E08000001,BL23NP,Very High,Bolton
E08000001,BL65LR,Very High,Bolton
E08000001,M261QF,Very High,Bolton
E08000002,BL82BS,Very High,Bury
E08000002,BL89PR,Very High,Bury
E08000002,M250JU,Very High,Bury
E08000003,M154DZ,Very High,Manchester
E08000003,M218UP,Very High,Manchester
E08000003,M218XQ,Very High,Manchester
E08000004,OL11EA,Very High,Oldham
E08000004,OL14TQ,Very High,Oldham
E08000004,OL97LP,Very High,Oldham
E08000005,OL112TL,Very High,Rochdale
E08000005,OL126DX,Very High,Rochdale
E08000005,OL126TT,Very High,Rochdale
E08000006,M270EZ,Very High,Salford
E08000006,M65LB,Very High,Salford
E08000006,M66AE,Very High,Salford
E08000007,SK143AG,Very High,Stockport
E08000007,SK74LL,Very High,Stockport
E08000007,SK86SB,Very High,Stockport
E08000008,M437UR,Very High,Tameside
E08000008,SK152HR,Very High,Tameside
E08000008,SK164UG,Very High,Tameside
E08000009,M329PP,Very High,Trafford
E08000009,M332SD,Very High,Trafford
E08000009,M335PD,Very High,Trafford
E08000010,WN12HU,Very High,Wigan
E08000010,WN23RW,Very High,Wigan
E08000010,WN50UX,Very High,Wigan
E08000011,L104UG,Very High,Knowsley
E08000011,L148UD,Very High,Knowsley
E08000011,L349EQ,Very High,Knowsley
E08000012,L117BJ,Very High,Liverpool
E08000012,L192JG,Very High,Liverpool
E08000012,L276PG,Very High,Liverpool
E08000013,WA110NQ,Very High,St. Helens
E08000013,WA94LY,Very High,St. Helens
E08000013,WA95QW,Very High,St. Helens
E08000014,L237TJ,Very High,Sefton
E08000014,PR84JT,Very High,Sefton
E08000014,PR90QT,Very High,Sefton
E08000015,CH448DD,Very High,Wirral
E08000015,CH453HB,Very High,Wirral
E08000015,CH487EX,Very High,Wirral
E08000016,S713LR,Very High,Barnsley
E08000016,S728RQ,Very High,Barnsley
E08000016,S752BQ,Very High,Barnsley
E08000017,DN110YD,Very High,Doncaster
E08000017,DN25RR,Very High,Doncaster
E08000017,DN76LQ,Very High,Doncaster
E08000018,S613SG,Very High,Rotherham
E08000018,S648LE,Very High,Rotherham
E08000018,S730TL,Very High,Rotherham
E08000019,S141SU,Very High,Sheffield
E08000019,S21FJ,Very High,Sheffield
E08000019,S65LB,Very High,Sheffield
E08000021,NE159DX,High,Newcastle upon Tyne
E08000021,NE21AT,High,Newcastle upon Tyne
E08000021,NE34XJ,High,Newcastle upon Tyne
E08000022,NE128HL,High,North Tyneside
E08000022,NE237AQ,High,North Tyneside
E08000022,NE280DX,High,North Tyneside
E08000023,NE334RF,High,South Tyneside
E08000023,NE349HU,High,South Tyneside
E08000023,SR67BJ,High,South Tyneside
E08000024,DH50DR,High,Sunderland
E08000024,NE380PD,High,Sunderland
E08000024,SR20TQ,High,Sunderland
E08000025,B192LQ,High,Birmingham
E08000025,B276DB,High,Birmingham
E08000025,B736AG,High,Birmingham
E08000026,CV19ZW,High,Coventry
E08000026,CV23HY,High,Coventry
E08000026,CV24RF,High,Coventry
E08000027,DY31AQ,Medium,Dudley
E08000027,DY53GX,Medium,Dudley
E08000027,DY54TR,Medium,Dudley
E08000028,B435RT,High,Sandwell
E08000028,B646PH,High,Sandwell
E08000028,DY40QA,High,Sandwell
E08000029,B376TA,High,Solihull
E08000029,B377NT,High,Solihull
E08000029,B902EE,High,Solihull
E08000030,WS31EJ,High,Walsall
E08000030,WS42DL,High,Walsall
E08000030,WV125XD,High,Walsall
E08000031,WV113LS,High,Wolverhampton
E08000031,WV146NE,High,Wolverhampton
E08000031,WV68BW,High,Wolverhampton
E08000032,BD200AY,High,Bradford
E08000032,BD74BY,High,Bradford
E08000032,BD80JW,High,Bradford
E08000033,HX20AL,High,Calderdale
E08000033,HX49AB,High,Calderdale
E08000033,HX62EB,High,Calderdale
E08000034,HD34YJ,High,Kirklees
E08000034,WF160EE,High,Kirklees
E08000034,WF169AR,High,Kirklees
E08000035,LS175JT,High,Leeds
E08000035,LS227UL,High,Leeds
E08000035,LS63DH,High,Leeds
E08000036,WF34PS,High,Wakefield
E08000036,WF61WN,High,Wakefield
E08000036,WF91ER,High,Wakefield
E08000037,DH32HG,High,Gateshead
E08000037,NE100RE,High,Gateshead
E08000037,NE97DF,High,Gateshead
E09000001,EC2V7AL,High,City of London
E09000001,EC3A7BR,High,City of London
E09000001,EC4M7DZ,High,City of London
E09000002,IG110QH,High,Barking and Dagenham
E09000002,RM66YA,High,Barking and Dagenham
E09000002,RM83AB,High,Barking and Dagenham
E09000003,EN55TL,High,Barnet
E09000003,HA84RR,High,Barnet
E09000004,DA14TE,High,Bexley
E09000004,DA159AL,High,Bexley
E09000004,DA83AQ,High,Bexley
E09000005,HA02PD,High,Brent
E09000005,HA85LF,High,Brent
E09000005,NW26HA,High,Brent
E09000006,BR13PT,High,Bromley
E09000006,BR60DN,High,Bromley
E09000006,SE207SQ,High,Bromley
E09000007,EC1N7SB,High,Camden
E09000007,NW17DS,High,Camden
E09000007,NW51UT,High,Camden
E09000008,CR09AG,High,Croydon
E09000008,CR53HB,High,Croydon
E09000008,CR91DH,High,Croydon
E09000009,NW107RJ,High,Ealing
E09000009,UB54PD,High,Ealing
E09000009,UB55SX,High,Ealing
E09000010,EN11TW,High,Enfield
E09000010,EN27NN,High,Enfield
E09000010,EN29DJ,High,Enfield
E09000011,SE109UP,High,Greenwich
E09000011,SE92DD,High,Greenwich
E09000011,SE96BQ,High,Greenwich
E09000012,E55AZ,High,Hackney
E09000012,E84JP,High,Hackney
E09000012,N15TE,High,Hackney
E09000013,SW62EX,High,Hammersmith and Fulham
E09000013,W37TH,High,Hammersmith and Fulham
E09000013,W69AW,High,Hammersmith and Fulham
E09000014,N156NL,High,Haringey
E09000014,N178AH,High,Haringey
E09000014,N225AS,High,Haringey
E09000015,HA12FN,High,Harrow
E09000015,HA35NY,High,Harrow
E09000015,HA36SH,High,Harrow
E09000016,RM141RL,High,Havering
E09000016,RM52QA,High,Havering
E09000016,RM53RW,High,Havering
E09000017,HA61AL,High,Hillingdon
E09000017,UB39SE,High,Hillingdon
E09000017,UB48DS,High,Hillingdon
E09000018,TW149XG,High,Hounslow
E09000018,TW76AU,High,Hounslow
E09000018,TW77QE,High,Hounslow
E09000019,N10XY,High,Islington
E09000019,N14AN,High,Islington
E09000019,N76JN,High,Islington
E09000020,SW109LR,High,Kensington and Chelsea
E09000020,W114TX,High,Kensington and Chelsea
E09000020,W24DT,High,Kensington and Chelsea
E09000021,KT27HG,High,Kingston upon Thames
E09000021,KT33TY,High,Kingston upon Thames
E09000021,KT59BN,High,Kingston upon Thames
E09000022,SE17AU,High,Lambeth
E09000022,SW163PD,High,Lambeth
E09000022,SW46JD,High,Lambeth
E09000023,SE42AY,High,Lewisham
E09000023,SE61NJ,High,Lewisham
E09000023,SE62LP,High,Lewisham
E09000024,SW191UT,High,Merton
E09000024,SW194AR,High,Merton
E09000024,SW195HN,High,Merton
E09000025,E126LY,High,Newham
E09000025,E139QE,High,Newham
E09000025,E63DN,High,Newham
E09000026,E182AS,High,Redbridge
E09000026,IG14TU,High,Redbridge
E09000026,IG27ST,High,Redbridge
E09000027,TW122LD,High,Richmond upon Thames
E09000027,TW27BU,High,Richmond upon Thames
E09000027,TW93LD,High,Richmond upon Thames
E09000028,SE145BT,High,Southwark
E09000028,SE15ND,High,Southwark
E09000028,SE16TJ,High,Southwark
E09000029,SM11GJ,High,Sutton
E09000029,SM53QX,High,Sutton
E09000029,SM69DQ,High,Sutton
E09000030,E149UE,High,Tower Hamlets
E09000030,E34PR,High,Tower Hamlets
E09000030,E981BU,High,Tower Hamlets
E09000031,E114AD,High,Waltham Forest
E09000031,E114YA,High,Waltham Forest
E09000031,E47ER,High,Waltham Forest
E09000032,SW170JN,High,Wandsworth
E09000032,SW49SA,High,Wandsworth
E09000032,SW84JY,High,Wandsworth
E09000033,W1D4TA,High,Westminster
E09000033,W25HS,High,Westminster
E09000033,WC2H7JY,High,Westminster
